name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr3_5478,-306,229332,67,556,entropy,-0.0,-1
chr3_5478,-305,229333,67,556,entropy,-0.0,-1
chr3_5478,-304,229334,67,556,entropy,0.5435644432,-1
chr3_5478,-303,229335,67,556,entropy,0.5435644432,-1
chr3_5478,-302,229336,67,556,entropy,0.811278124459,-1
chr3_5478,-301,229337,67,556,entropy,0.5435644432,-1
chr3_5478,-300,229338,67,556,entropy,-0.0,-1
chr3_5478,-299,229339,67,556,entropy,0.811278124459,-1
chr3_5478,-298,229340,67,556,entropy,-0.0,-1
chr3_5478,-297,229341,67,556,entropy,-0.0,-1
chr3_5478,-296,229342,67,556,entropy,0.811278124459,-1
chr3_5478,-295,229343,67,556,entropy,-0.0,-1
chr3_5478,-294,229344,67,556,entropy,0.811278124459,-1
chr3_5478,-293,229345,67,556,entropy,0.811278124459,-1
chr3_5478,-292,229346,67,556,entropy,-0.0,-1
chr3_5478,-291,229347,67,556,entropy,-0.0,-1
chr3_5478,-290,229348,67,556,entropy,-0.0,-1
chr3_5478,-289,229349,67,556,entropy,-0.0,-1
chr3_5478,-288,229350,67,556,entropy,-0.0,-1
chr3_5478,-287,229351,67,556,entropy,-0.0,-1
chr3_5478,-286,229352,67,556,entropy,-0.0,-1
chr3_5478,-285,229353,67,556,entropy,-0.0,-1
chr3_5478,-284,229354,67,556,entropy,-0.0,-1
chr3_5478,-283,229355,67,556,entropy,0.503258334776,-1
chr3_5478,-282,229356,67,556,entropy,0.986426728731,-1
chr3_5478,-281,229357,67,556,entropy,0.764204506509,-1
chr3_5478,-280,229358,67,556,entropy,-0.0,-1
chr3_5478,-279,229359,67,556,entropy,-0.0,-1
chr3_5478,-278,229360,67,556,entropy,-0.0,-1
chr3_5478,-277,229361,67,556,entropy,0.503258334776,-1
chr3_5478,-276,229362,67,556,entropy,-0.0,-1
chr3_5478,-275,229363,67,556,entropy,-0.0,-1
chr3_5478,-274,229364,67,556,entropy,0.503258334776,-1
chr3_5478,-273,229365,67,556,entropy,0.503258334776,-1
chr3_5478,-272,229366,67,556,entropy,0.503258334776,-1
chr3_5478,-271,229367,67,556,entropy,0.503258334776,-1
chr3_5478,-270,229368,67,556,entropy,-0.0,-1
chr3_5478,-269,229369,67,556,entropy,-0.0,-1
chr3_5478,-268,229370,67,556,entropy,-0.0,-1
chr3_5478,-267,229371,67,556,entropy,-0.0,-1
chr3_5478,-266,229372,67,556,entropy,-0.0,-1
chr3_5478,-265,229373,67,556,entropy,0.503258334776,-1
chr3_5478,-264,229374,67,556,entropy,-0.0,-1
chr3_5478,-263,229375,67,556,entropy,0.503258334776,-1
chr3_5478,-262,229376,67,556,entropy,-0.0,-1
chr3_5478,-261,229377,67,556,entropy,1.22439444541,-1
chr3_5478,-260,229378,67,556,entropy,-0.0,-1
chr3_5478,-259,229379,67,556,entropy,-0.0,-1
chr3_5478,-258,229380,67,556,entropy,0.918295834054,-1
chr3_5478,-257,229381,67,556,entropy,0.503258334776,-1
chr3_5478,-256,229382,67,556,entropy,-0.0,-1
chr3_5478,-255,229383,67,556,entropy,-0.0,-1
chr3_5478,-254,229384,67,556,entropy,-0.0,-1
chr3_5478,-253,229385,67,556,entropy,-0.0,-1
chr3_5478,-252,229386,67,556,entropy,-0.0,-1
chr3_5478,-251,229387,67,556,entropy,-0.0,-1
chr3_5478,-250,229388,67,556,entropy,-0.0,-1
chr3_5478,-249,229389,67,556,entropy,-0.0,-1
chr3_5478,-248,229390,67,556,entropy,-0.0,-1
chr3_5478,-247,229391,67,556,entropy,-0.0,-1
chr3_5478,-246,229392,67,556,entropy,0.468995593589,-1
chr3_5478,-245,229393,67,556,entropy,-0.0,-1
chr3_5478,-244,229394,67,556,entropy,-0.0,-1
chr3_5478,-243,229395,67,556,entropy,0.721928094887,-1
chr3_5478,-242,229396,67,556,entropy,0.468995593589,-1
chr3_5478,-241,229397,67,556,entropy,0.721928094887,-1
chr3_5478,-240,229398,67,556,entropy,0.881290899231,-1
chr3_5478,-239,229399,67,556,entropy,-0.0,0
chr3_5478,-238,229400,67,556,entropy,-0.0,0
chr3_5478,-237,229401,67,556,entropy,-0.0,0
chr3_5478,-236,229402,67,556,entropy,-0.0,0
chr3_5478,-235,229403,67,556,entropy,-0.0,0
chr3_5478,-234,229404,67,556,entropy,-0.0,0
chr3_5478,-233,229405,67,556,entropy,0.468995593589,0
chr3_5478,-232,229406,67,556,entropy,-0.0,0
chr3_5478,-231,229407,67,556,entropy,-0.0,0
chr3_5478,-230,229408,67,556,entropy,-0.0,0
chr3_5478,-229,229409,67,556,entropy,-0.0,0
chr3_5478,-228,229410,67,556,entropy,0.721928094887,0
chr3_5478,-227,229411,67,556,entropy,-0.0,0
chr3_5478,-226,229412,67,556,entropy,-0.0,0
chr3_5478,-225,229413,67,556,entropy,-0.0,0
chr3_5478,-224,229414,67,556,entropy,-0.0,0
chr3_5478,-223,229415,67,556,entropy,-0.0,0
chr3_5478,-222,229416,67,556,entropy,-0.0,0
chr3_5478,-221,229417,67,556,entropy,-0.0,0
chr3_5478,-220,229418,67,556,entropy,-0.0,0
chr3_5478,-219,229419,67,556,entropy,-0.0,0
chr3_5478,-218,229420,67,556,entropy,-0.0,0
chr3_5478,-217,229421,67,556,entropy,-0.0,0
chr3_5478,-216,229422,67,556,entropy,-0.0,0
chr3_5478,-215,229423,67,556,entropy,-0.0,0
chr3_5478,-214,229424,67,556,entropy,1.15677964945,0
chr3_5478,-213,229425,67,556,entropy,0.721928094887,0
chr3_5478,-212,229426,67,556,entropy,-0.0,0
chr3_5478,-211,229427,67,556,entropy,-0.0,0
chr3_5478,-210,229428,67,556,entropy,-0.0,0
chr3_5478,-209,229429,67,556,entropy,-0.0,0
chr3_5478,-208,229430,67,556,entropy,-0.0,0
chr3_5478,-207,229431,67,556,entropy,-0.0,0
chr3_5478,-206,229432,67,556,entropy,-0.0,0
chr3_5478,-205,229433,67,556,entropy,-0.0,0
chr3_5478,-204,229434,67,556,entropy,-0.0,0
chr3_5478,-203,229435,67,556,entropy,-0.0,0
chr3_5478,-202,229436,67,556,entropy,-0.0,0
chr3_5478,-201,229437,67,556,entropy,-0.0,0
chr3_5478,-200,229438,67,556,entropy,-0.0,0
chr3_5478,-199,229439,67,556,entropy,-0.0,0
chr3_5478,-198,229440,67,556,entropy,-0.0,0
chr3_5478,-197,229441,67,556,entropy,-0.0,0
chr3_5478,-196,229442,67,556,entropy,-0.0,0
chr3_5478,-195,229443,67,556,entropy,-0.0,0
chr3_5478,-194,229444,67,556,entropy,-0.0,0
chr3_5478,-193,229445,67,556,entropy,-0.0,0
chr3_5478,-192,229446,67,556,entropy,0.468995593589,0
chr3_5478,-191,229447,67,556,entropy,-0.0,0
chr3_5478,-190,229448,67,556,entropy,-0.0,0
chr3_5478,-189,229449,67,556,entropy,-0.0,0
chr3_5478,-188,229450,67,556,entropy,-0.0,0
chr3_5478,-187,229451,67,556,entropy,-0.0,0
chr3_5478,-186,229452,67,556,entropy,-0.0,0
chr3_5478,-185,229453,67,556,entropy,-0.0,0
chr3_5478,-184,229454,67,556,entropy,-0.0,0
chr3_5478,-183,229455,67,556,entropy,-0.0,0
chr3_5478,-182,229456,67,556,entropy,-0.0,0
chr3_5478,-181,229457,67,556,entropy,-0.0,0
chr3_5478,-180,229458,67,556,entropy,-0.0,0
chr3_5478,-179,229459,67,556,entropy,-0.0,0
chr3_5478,-178,229460,67,556,entropy,-0.0,0
chr3_5478,-177,229461,67,556,entropy,-0.0,0
chr3_5478,-176,229462,67,556,entropy,-0.0,0
chr3_5478,-175,229463,67,556,entropy,-0.0,0
chr3_5478,-174,229464,67,556,entropy,-0.0,0
chr3_5478,-173,229465,67,556,entropy,-0.0,0
chr3_5478,-172,229466,67,556,entropy,-0.0,0
chr3_5478,-171,229467,67,556,entropy,-0.0,0
chr3_5478,-170,229468,67,556,entropy,-0.0,0
chr3_5478,-169,229469,67,556,entropy,-0.0,0
chr3_5478,-168,229470,67,556,entropy,-0.0,0
chr3_5478,-167,229471,67,556,entropy,-0.0,0
chr3_5478,-166,229472,67,556,entropy,-0.0,0
chr3_5478,-165,229473,67,556,entropy,-0.0,0
chr3_5478,-164,229474,67,556,entropy,-0.0,0
chr3_5478,-163,229475,67,556,entropy,-0.0,0
chr3_5478,-162,229476,67,556,entropy,-0.0,0
chr3_5478,-161,229477,67,556,entropy,-0.0,0
chr3_5478,-160,229478,67,556,entropy,-0.0,0
chr3_5478,-159,229479,67,556,entropy,-0.0,0
chr3_5478,-158,229480,67,556,entropy,-0.0,0
chr3_5478,-157,229481,67,556,entropy,-0.0,0
chr3_5478,-156,229482,67,556,entropy,-0.0,0
chr3_5478,-155,229483,67,556,entropy,-0.0,0
chr3_5478,-154,229484,67,556,entropy,-0.0,0
chr3_5478,-153,229485,67,556,entropy,-0.0,0
chr3_5478,-152,229486,67,556,entropy,-0.0,0
chr3_5478,-151,229487,67,556,entropy,0.468995593589,0
chr3_5478,-150,229488,67,556,entropy,-0.0,0
chr3_5478,-149,229489,67,556,entropy,-0.0,0
chr3_5478,-148,229490,67,556,entropy,-0.0,0
chr3_5478,-147,229491,67,556,entropy,-0.0,0
chr3_5478,-146,229492,67,556,entropy,-0.0,0
chr3_5478,-145,229493,67,556,entropy,-0.0,0
chr3_5478,-144,229494,67,556,entropy,-0.0,0
chr3_5478,-143,229495,67,556,entropy,-0.0,0
chr3_5478,-142,229496,67,556,entropy,-0.0,0
chr3_5478,-141,229497,67,556,entropy,-0.0,0
chr3_5478,-140,229498,67,556,entropy,-0.0,0
chr3_5478,-139,229499,67,556,entropy,-0.0,0
chr3_5478,-138,229500,67,556,entropy,-0.0,0
chr3_5478,-137,229501,67,556,entropy,-0.0,0
chr3_5478,-136,229502,67,556,entropy,-0.0,0
chr3_5478,-135,229503,67,556,entropy,-0.0,0
chr3_5478,-134,229504,67,556,entropy,-0.0,0
chr3_5478,-133,229505,67,556,entropy,0.468995593589,0
chr3_5478,-132,229506,67,556,entropy,-0.0,0
chr3_5478,-131,229507,67,556,entropy,-0.0,0
chr3_5478,-130,229508,67,556,entropy,-0.0,0
chr3_5478,-129,229509,67,556,entropy,-0.0,0
chr3_5478,-128,229510,67,556,entropy,-0.0,0
chr3_5478,-127,229511,67,556,entropy,-0.0,0
chr3_5478,-126,229512,67,556,entropy,-0.0,0
chr3_5478,-125,229513,67,556,entropy,-0.0,0
chr3_5478,-124,229514,67,556,entropy,-0.0,0
chr3_5478,-123,229515,67,556,entropy,-0.0,0
chr3_5478,-122,229516,67,556,entropy,-0.0,0
chr3_5478,-121,229517,67,556,entropy,-0.0,0
chr3_5478,-120,229518,67,556,entropy,-0.0,0
chr3_5478,-119,229519,67,556,entropy,-0.0,0
chr3_5478,-118,229520,67,556,entropy,-0.0,0
chr3_5478,-117,229521,67,556,entropy,-0.0,0
chr3_5478,-116,229522,67,556,entropy,-0.0,0
chr3_5478,-115,229523,67,556,entropy,-0.0,0
chr3_5478,-114,229524,67,556,entropy,-0.0,0
chr3_5478,-113,229525,67,556,entropy,0.468995593589,0
chr3_5478,-112,229526,67,556,entropy,-0.0,0
chr3_5478,-111,229527,67,556,entropy,-0.0,0
chr3_5478,-110,229528,67,556,entropy,0.468995593589,0
chr3_5478,-109,229529,67,556,entropy,-0.0,0
chr3_5478,-108,229530,67,556,entropy,-0.0,0
chr3_5478,-107,229531,67,556,entropy,-0.0,0
chr3_5478,-106,229532,67,556,entropy,-0.0,0
chr3_5478,-105,229533,67,556,entropy,-0.0,0
chr3_5478,-104,229534,67,556,entropy,-0.0,0
chr3_5478,-103,229535,67,556,entropy,-0.0,0
chr3_5478,-102,229536,67,556,entropy,-0.0,0
chr3_5478,-101,229537,67,556,entropy,-0.0,0
chr3_5478,-100,229538,67,556,entropy,-0.0,0
chr3_5478,-99,229539,67,556,entropy,-0.0,0
chr3_5478,-98,229540,67,556,entropy,-0.0,0
chr3_5478,-97,229541,67,556,entropy,-0.0,0
chr3_5478,-96,229542,67,556,entropy,-0.0,0
chr3_5478,-95,229543,67,556,entropy,-0.0,0
chr3_5478,-94,229544,67,556,entropy,-0.0,0
chr3_5478,-93,229545,67,556,entropy,-0.0,0
chr3_5478,-92,229546,67,556,entropy,-0.0,0
chr3_5478,-91,229547,67,556,entropy,-0.0,0
chr3_5478,-90,229548,67,556,entropy,-0.0,0
chr3_5478,-89,229549,67,556,entropy,-0.0,0
chr3_5478,-88,229550,67,556,entropy,-0.0,0
chr3_5478,-87,229551,67,556,entropy,-0.0,0
chr3_5478,-86,229552,67,556,entropy,-0.0,0
chr3_5478,-85,229553,67,556,entropy,-0.0,0
chr3_5478,-84,229554,67,556,entropy,-0.0,0
chr3_5478,-83,229555,67,556,entropy,-0.0,0
chr3_5478,-82,229556,67,556,entropy,-0.0,0
chr3_5478,-81,229557,67,556,entropy,-0.0,0
chr3_5478,-80,229558,67,556,entropy,-0.0,0
chr3_5478,-79,229559,67,556,entropy,-0.0,0
chr3_5478,-78,229560,67,556,entropy,-0.0,0
chr3_5478,-77,229561,67,556,entropy,-0.0,0
chr3_5478,-76,229562,67,556,entropy,-0.0,0
chr3_5478,-75,229563,67,556,entropy,-0.0,0
chr3_5478,-74,229564,67,556,entropy,-0.0,0
chr3_5478,-73,229565,67,556,entropy,-0.0,0
chr3_5478,-72,229566,67,556,entropy,-0.0,0
chr3_5478,-71,229567,67,556,entropy,-0.0,0
chr3_5478,-70,229568,67,556,entropy,-0.0,0
chr3_5478,-69,229569,67,556,entropy,-0.0,0
chr3_5478,-68,229570,67,556,entropy,-0.0,0
chr3_5478,-67,229571,67,556,entropy,-0.0,0
chr3_5478,-66,229572,67,556,entropy,-0.0,0
chr3_5478,-65,229573,67,556,entropy,-0.0,0
chr3_5478,-64,229574,67,556,entropy,-0.0,0
chr3_5478,-63,229575,67,556,entropy,-0.0,0
chr3_5478,-62,229576,67,556,entropy,-0.0,0
chr3_5478,-61,229577,67,556,entropy,-0.0,0
chr3_5478,-60,229578,67,556,entropy,-0.0,0
chr3_5478,-59,229579,67,556,entropy,-0.0,0
chr3_5478,-58,229580,67,556,entropy,-0.0,0
chr3_5478,-57,229581,67,556,entropy,-0.0,0
chr3_5478,-56,229582,67,556,entropy,-0.0,0
chr3_5478,-55,229583,67,556,entropy,-0.0,0
chr3_5478,-54,229584,67,556,entropy,-0.0,0
chr3_5478,-53,229585,67,556,entropy,-0.0,0
chr3_5478,-52,229586,67,556,entropy,-0.0,0
chr3_5478,-51,229587,67,556,entropy,-0.0,0
chr3_5478,-50,229588,67,556,entropy,-0.0,0
chr3_5478,-49,229589,67,556,entropy,-0.0,0
chr3_5478,-48,229590,67,556,entropy,-0.0,0
chr3_5478,-47,229591,67,556,entropy,-0.0,0
chr3_5478,-46,229592,67,556,entropy,-0.0,0
chr3_5478,-45,229593,67,556,entropy,-0.0,0
chr3_5478,-44,229594,67,556,entropy,-0.0,0
chr3_5478,-43,229595,67,556,entropy,-0.0,0
chr3_5478,-42,229596,67,556,entropy,-0.0,0
chr3_5478,-41,229597,67,556,entropy,-0.0,0
chr3_5478,-40,229598,67,556,entropy,-0.0,0
chr3_5478,-39,229599,67,556,entropy,-0.0,0
chr3_5478,-38,229600,67,556,entropy,-0.0,0
chr3_5478,-37,229601,67,556,entropy,0.0,0
chr3_5478,-36,229602,67,556,entropy,0.0,0
chr3_5478,-35,229603,67,556,entropy,0.0,0
chr3_5478,-34,229604,67,556,entropy,0.0,0
chr3_5478,-33,229605,67,556,entropy,0.0,0
chr3_5478,-32,229606,67,556,entropy,0.0,0
chr3_5478,-31,229607,67,556,entropy,0.0,0
chr3_5478,-30,229608,67,556,entropy,0.0,0
chr3_5478,-29,229609,67,556,entropy,0.0,0
chr3_5478,-28,229610,67,556,entropy,0.0,0
chr3_5478,-27,229611,67,556,entropy,-0.0,0
chr3_5478,-26,229612,67,556,entropy,-0.0,0
chr3_5478,-25,229613,67,556,entropy,-0.0,0
chr3_5478,-24,229614,67,556,entropy,-0.0,0
chr3_5478,-23,229615,67,556,entropy,-0.0,0
chr3_5478,-22,229616,67,556,entropy,-0.0,0
chr3_5478,-21,229617,67,556,entropy,-0.0,0
chr3_5478,-20,229618,67,556,entropy,-0.0,0
chr3_5478,-19,229619,67,556,entropy,-0.0,0
chr3_5478,-18,229620,67,556,entropy,0.468995593589,0
chr3_5478,-17,229621,67,556,entropy,-0.0,0
chr3_5478,-16,229622,67,556,entropy,-0.0,0
chr3_5478,-15,229623,67,556,entropy,-0.0,0
chr3_5478,-14,229624,67,556,entropy,-0.0,0
chr3_5478,-13,229625,67,556,entropy,-0.0,0
chr3_5478,-12,229626,67,556,entropy,-0.0,0
chr3_5478,-11,229627,67,556,entropy,-0.0,0
chr3_5478,-10,229628,67,556,entropy,-0.0,0
chr3_5478,-9,229629,67,556,entropy,-0.0,0
chr3_5478,-8,229630,67,556,entropy,-0.0,0
chr3_5478,-7,229631,67,556,entropy,-0.0,0
chr3_5478,-6,229632,67,556,entropy,-0.0,0
chr3_5478,-5,229633,67,556,entropy,-0.0,0
chr3_5478,-4,229634,67,556,entropy,-0.0,0
chr3_5478,-3,229635,67,556,entropy,-0.0,0
chr3_5478,-2,229636,67,556,entropy,-0.0,0
chr3_5478,-1,229637,67,556,entropy,-0.0,0
chr3_5478,0,229638,67,556,entropy,-0.0,0
chr3_5478,1,229639,67,556,entropy,-0.0,0
chr3_5478,2,229640,67,556,entropy,-0.0,0
chr3_5478,3,229641,67,556,entropy,-0.0,0
chr3_5478,4,229642,67,556,entropy,-0.0,0
chr3_5478,5,229643,67,556,entropy,-0.0,0
chr3_5478,6,229644,67,556,entropy,-0.0,0
chr3_5478,7,229645,67,556,entropy,-0.0,0
chr3_5478,8,229646,67,556,entropy,-0.0,0
chr3_5478,9,229647,67,556,entropy,-0.0,0
chr3_5478,10,229648,67,556,entropy,-0.0,0
chr3_5478,11,229649,67,556,entropy,-0.0,0
chr3_5478,12,229650,67,556,entropy,-0.0,0
chr3_5478,13,229651,67,556,entropy,0.468995593589,0
chr3_5478,14,229652,67,556,entropy,-0.0,0
chr3_5478,15,229653,67,556,entropy,-0.0,0
chr3_5478,16,229654,67,556,entropy,-0.0,0
chr3_5478,17,229655,67,556,entropy,-0.0,0
chr3_5478,18,229656,67,556,entropy,-0.0,0
chr3_5478,19,229657,67,556,entropy,-0.0,0
chr3_5478,20,229658,67,556,entropy,-0.0,0
chr3_5478,21,229659,67,556,entropy,-0.0,0
chr3_5478,22,229660,67,556,entropy,-0.0,0
chr3_5478,23,229661,67,556,entropy,-0.0,0
chr3_5478,24,229662,67,556,entropy,-0.0,0
chr3_5478,25,229663,67,556,entropy,-0.0,0
chr3_5478,26,229664,67,556,entropy,-0.0,0
chr3_5478,27,229665,67,556,entropy,-0.0,0
chr3_5478,28,229666,67,556,entropy,-0.0,0
chr3_5478,29,229667,67,556,entropy,-0.0,0
chr3_5478,30,229668,67,556,entropy,-0.0,0
chr3_5478,31,229669,67,556,entropy,-0.0,0
chr3_5478,32,229670,67,556,entropy,-0.0,0
chr3_5478,33,229671,67,556,entropy,-0.0,0
chr3_5478,34,229672,67,556,entropy,-0.0,0
chr3_5478,35,229673,67,556,entropy,-0.0,0
chr3_5478,36,229674,67,556,entropy,-0.0,0
chr3_5478,37,229675,67,556,entropy,-0.0,0
chr3_5478,38,229676,67,556,entropy,-0.0,0
chr3_5478,39,229677,67,556,entropy,-0.0,0
chr3_5478,40,229678,67,556,entropy,-0.0,0
chr3_5478,41,229679,67,556,entropy,-0.0,0
chr3_5478,42,229680,67,556,entropy,-0.0,0
chr3_5478,43,229681,67,556,entropy,-0.0,0
chr3_5478,44,229682,67,556,entropy,-0.0,0
chr3_5478,45,229683,67,556,entropy,-0.0,0
chr3_5478,46,229684,67,556,entropy,-0.0,0
chr3_5478,47,229685,67,556,entropy,0.468995593589,0
chr3_5478,48,229686,67,556,entropy,-0.0,0
chr3_5478,49,229687,67,556,entropy,-0.0,0
chr3_5478,50,229688,67,556,entropy,-0.0,0
chr3_5478,51,229689,67,556,entropy,-0.0,0
chr3_5478,52,229690,67,556,entropy,-0.0,0
chr3_5478,53,229691,67,556,entropy,-0.0,0
chr3_5478,54,229692,67,556,entropy,-0.0,0
chr3_5478,55,229693,67,556,entropy,-0.0,0
chr3_5478,56,229694,67,556,entropy,-0.0,0
chr3_5478,57,229695,67,556,entropy,-0.0,0
chr3_5478,58,229696,67,556,entropy,-0.0,0
chr3_5478,59,229697,67,556,entropy,-0.0,0
chr3_5478,60,229698,67,556,entropy,-0.0,0
chr3_5478,61,229699,67,556,entropy,-0.0,0
chr3_5478,62,229700,67,556,entropy,-0.0,0
chr3_5478,63,229701,67,556,entropy,-0.0,0
chr3_5478,64,229702,67,556,entropy,-0.0,0
chr3_5478,65,229703,67,556,entropy,-0.0,0
chr3_5478,66,229704,67,556,entropy,-0.0,0
chr3_5478,67,229705,67,556,entropy,-0.0,0
chr3_5478,68,229706,67,556,entropy,-0.0,0
chr3_5478,69,229707,67,556,entropy,-0.0,0
chr3_5478,70,229708,67,556,entropy,-0.0,0
chr3_5478,71,229709,67,556,entropy,-0.0,0
chr3_5478,72,229710,67,556,entropy,-0.0,0
chr3_5478,73,229711,67,556,entropy,-0.0,0
chr3_5478,74,229712,67,556,entropy,-0.0,0
chr3_5478,75,229713,67,556,entropy,-0.0,0
chr3_5478,76,229714,67,556,entropy,-0.0,0
chr3_5478,77,229715,67,556,entropy,-0.0,0
chr3_5478,78,229716,67,556,entropy,-0.0,0
chr3_5478,79,229717,67,556,entropy,-0.0,0
chr3_5478,80,229718,67,556,entropy,-0.0,0
chr3_5478,81,229719,67,556,entropy,-0.0,0
chr3_5478,82,229720,67,556,entropy,-0.0,0
chr3_5478,83,229721,67,556,entropy,-0.0,0
chr3_5478,84,229722,67,556,entropy,-0.0,0
chr3_5478,85,229723,67,556,entropy,-0.0,0
chr3_5478,86,229724,67,556,entropy,-0.0,0
chr3_5478,87,229725,67,556,entropy,-0.0,0
chr3_5478,88,229726,67,556,entropy,-0.0,0
chr3_5478,89,229727,67,556,entropy,-0.0,0
chr3_5478,90,229728,67,556,entropy,-0.0,0
chr3_5478,91,229729,67,556,entropy,-0.0,0
chr3_5478,92,229730,67,556,entropy,-0.0,0
chr3_5478,93,229731,67,556,entropy,0.721928094887,0
chr3_5478,94,229732,67,556,entropy,-0.0,0
chr3_5478,95,229733,67,556,entropy,-0.0,0
chr3_5478,96,229734,67,556,entropy,-0.0,0
chr3_5478,97,229735,67,556,entropy,-0.0,0
chr3_5478,98,229736,67,556,entropy,-0.0,0
chr3_5478,99,229737,67,556,entropy,-0.0,0
chr3_5478,100,229738,67,556,entropy,-0.0,0
chr3_5478,101,229739,67,556,entropy,-0.0,0
chr3_5478,102,229740,67,556,entropy,-0.0,0
chr3_5478,103,229741,67,556,entropy,-0.0,0
chr3_5478,104,229742,67,556,entropy,-0.0,0
chr3_5478,105,229743,67,556,entropy,-0.0,0
chr3_5478,106,229744,67,556,entropy,-0.0,0
chr3_5478,107,229745,67,556,entropy,-0.0,0
chr3_5478,108,229746,67,556,entropy,-0.0,0
chr3_5478,109,229747,67,556,entropy,-0.0,0
chr3_5478,110,229748,67,556,entropy,-0.0,0
chr3_5478,111,229749,67,556,entropy,-0.0,0
chr3_5478,112,229750,67,556,entropy,-0.0,0
chr3_5478,113,229751,67,556,entropy,-0.0,0
chr3_5478,114,229752,67,556,entropy,-0.0,0
chr3_5478,115,229753,67,556,entropy,-0.0,0
chr3_5478,116,229754,67,556,entropy,-0.0,0
chr3_5478,117,229755,67,556,entropy,-0.0,0
chr3_5478,118,229756,67,556,entropy,-0.0,0
chr3_5478,119,229757,67,556,entropy,-0.0,0
chr3_5478,120,229758,67,556,entropy,-0.0,0
chr3_5478,121,229759,67,556,entropy,-0.0,0
chr3_5478,122,229760,67,556,entropy,-0.0,0
chr3_5478,123,229761,67,556,entropy,-0.0,0
chr3_5478,124,229762,67,556,entropy,-0.0,0
chr3_5478,125,229763,67,556,entropy,-0.0,0
chr3_5478,126,229764,67,556,entropy,-0.0,0
chr3_5478,127,229765,67,556,entropy,-0.0,0
chr3_5478,128,229766,67,556,entropy,-0.0,0
chr3_5478,129,229767,67,556,entropy,-0.0,0
chr3_5478,130,229768,67,556,entropy,-0.0,0
chr3_5478,131,229769,67,556,entropy,-0.0,0
chr3_5478,132,229770,67,556,entropy,-0.0,0
chr3_5478,133,229771,67,556,entropy,-0.0,0
chr3_5478,134,229772,67,556,entropy,-0.0,0
chr3_5478,135,229773,67,556,entropy,-0.0,0
chr3_5478,136,229774,67,556,entropy,-0.0,0
chr3_5478,137,229775,67,556,entropy,-0.0,0
chr3_5478,138,229776,67,556,entropy,-0.0,0
chr3_5478,139,229777,67,556,entropy,-0.0,0
chr3_5478,140,229778,67,556,entropy,-0.0,0
chr3_5478,141,229779,67,556,entropy,-0.0,0
chr3_5478,142,229780,67,556,entropy,-0.0,0
chr3_5478,143,229781,67,556,entropy,-0.0,0
chr3_5478,144,229782,67,556,entropy,-0.0,0
chr3_5478,145,229783,67,556,entropy,-0.0,0
chr3_5478,146,229784,67,556,entropy,-0.0,0
chr3_5478,147,229785,67,556,entropy,-0.0,0
chr3_5478,148,229786,67,556,entropy,-0.0,0
chr3_5478,149,229787,67,556,entropy,-0.0,0
chr3_5478,150,229788,67,556,entropy,-0.0,0
chr3_5478,151,229789,67,556,entropy,-0.0,0
chr3_5478,152,229790,67,556,entropy,-0.0,0
chr3_5478,153,229791,67,556,entropy,-0.0,0
chr3_5478,154,229792,67,556,entropy,-0.0,0
chr3_5478,155,229793,67,556,entropy,-0.0,0
chr3_5478,156,229794,67,556,entropy,-0.0,0
chr3_5478,157,229795,67,556,entropy,0.468995593589,0
chr3_5478,158,229796,67,556,entropy,-0.0,0
chr3_5478,159,229797,67,556,entropy,-0.0,0
chr3_5478,160,229798,67,556,entropy,0.721928094887,0
chr3_5478,161,229799,67,556,entropy,-0.0,0
