name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr3_5478,162,229800,67,556,entropy,-0.0,0
chr3_5478,163,229801,67,556,entropy,-0.0,0
chr3_5478,164,229802,67,556,entropy,-0.0,0
chr3_5478,165,229803,67,556,entropy,-0.0,0
chr3_5478,166,229804,67,556,entropy,0.721928094887,0
chr3_5478,167,229805,67,556,entropy,0.468995593589,0
chr3_5478,168,229806,67,556,entropy,-0.0,0
chr3_5478,169,229807,67,556,entropy,-0.0,0
chr3_5478,170,229808,67,556,entropy,-0.0,0
chr3_5478,171,229809,67,556,entropy,-0.0,0
chr3_5478,172,229810,67,556,entropy,-0.0,0
chr3_5478,173,229811,67,556,entropy,-0.0,0
chr3_5478,174,229812,67,556,entropy,-0.0,0
chr3_5478,175,229813,67,556,entropy,-0.0,0
chr3_5478,176,229814,67,556,entropy,-0.0,0
chr3_5478,177,229815,67,556,entropy,-0.0,0
chr3_5478,178,229816,67,556,entropy,-0.0,0
chr3_5478,179,229817,67,556,entropy,-0.0,0
chr3_5478,180,229818,67,556,entropy,-0.0,0
chr3_5478,181,229819,67,556,entropy,-0.0,0
chr3_5478,182,229820,67,556,entropy,-0.0,0
chr3_5478,183,229821,67,556,entropy,-0.0,0
chr3_5478,184,229822,67,556,entropy,-0.0,0
chr3_5478,185,229823,67,556,entropy,-0.0,0
chr3_5478,186,229824,67,556,entropy,-0.0,0
chr3_5478,187,229825,67,556,entropy,-0.0,0
chr3_5478,188,229826,67,556,entropy,-0.0,0
chr3_5478,189,229827,67,556,entropy,-0.0,0
chr3_5478,190,229828,67,556,entropy,-0.0,0
chr3_5478,191,229829,67,556,entropy,-0.0,0
chr3_5478,192,229830,67,556,entropy,-0.0,0
chr3_5478,193,229831,67,556,entropy,-0.0,0
chr3_5478,194,229832,67,556,entropy,-0.0,0
chr3_5478,195,229833,67,556,entropy,-0.0,0
chr3_5478,196,229834,67,556,entropy,-0.0,0
chr3_5478,197,229835,67,556,entropy,-0.0,0
chr3_5478,198,229836,67,556,entropy,-0.0,0
chr3_5478,199,229837,67,556,entropy,-0.0,0
chr3_5478,200,229838,67,556,entropy,-0.0,0
chr3_5478,201,229839,67,556,entropy,-0.0,0
chr3_5478,202,229840,67,556,entropy,-0.0,0
chr3_5478,203,229841,67,556,entropy,-0.0,0
chr3_5478,204,229842,67,556,entropy,-0.0,0
chr3_5478,205,229843,67,556,entropy,-0.0,0
chr3_5478,206,229844,67,556,entropy,-0.0,0
chr3_5478,207,229845,67,556,entropy,-0.0,0
chr3_5478,208,229846,67,556,entropy,-0.0,0
chr3_5478,209,229847,67,556,entropy,-0.0,0
chr3_5478,210,229848,67,556,entropy,-0.0,0
chr3_5478,211,229849,67,556,entropy,-0.0,0
chr3_5478,212,229850,67,556,entropy,-0.0,0
chr3_5478,213,229851,67,556,entropy,-0.0,0
chr3_5478,214,229852,67,556,entropy,-0.0,0
chr3_5478,215,229853,67,556,entropy,-0.0,0
chr3_5478,216,229854,67,556,entropy,-0.0,0
chr3_5478,217,229855,67,556,entropy,-0.0,0
chr3_5478,218,229856,67,556,entropy,-0.0,0
chr3_5478,219,229857,67,556,entropy,-0.0,0
chr3_5478,220,229858,67,556,entropy,0.503258334776,0
chr3_5478,221,229859,67,556,entropy,-0.0,0
chr3_5478,222,229860,67,556,entropy,0.503258334776,0
chr3_5478,223,229861,67,556,entropy,-0.0,0
chr3_5478,224,229862,67,556,entropy,-0.0,0
chr3_5478,225,229863,67,556,entropy,-0.0,0
chr3_5478,226,229864,67,556,entropy,-0.0,0
chr3_5478,227,229865,67,556,entropy,-0.0,0
chr3_5478,228,229866,67,556,entropy,-0.0,0
chr3_5478,229,229867,67,556,entropy,-0.0,0
chr3_5478,230,229868,67,556,entropy,-0.0,0
chr3_5478,231,229869,67,556,entropy,-0.0,0
chr3_5478,232,229870,67,556,entropy,-0.0,0
chr3_5478,233,229871,67,556,entropy,0.5435644432,0
chr3_5478,234,229872,67,556,entropy,-0.0,0
chr3_5478,235,229873,67,556,entropy,-0.0,0
chr3_5478,236,229874,67,556,entropy,-0.0,0
chr3_5478,237,229875,67,556,entropy,-0.0,0
chr3_5478,238,229876,67,556,entropy,-0.0,0
chr3_5478,239,229877,67,556,entropy,-0.0,0
chr3_5478,240,229878,67,556,entropy,-0.0,0
chr3_5478,241,229879,67,556,entropy,-0.0,0
chr3_5478,242,229880,67,556,entropy,-0.0,0
chr3_5478,243,229881,67,556,entropy,-0.0,0
chr3_5478,244,229882,67,556,entropy,-0.0,0
chr3_5478,245,229883,67,556,entropy,-0.0,0
chr3_5478,246,229884,67,556,entropy,-0.0,0
chr3_5478,247,229885,67,556,entropy,-0.0,0
chr3_5478,248,229886,67,556,entropy,-0.0,0
chr3_5478,249,229887,67,556,entropy,-0.0,0
chr3_5478,250,229888,67,556,entropy,0.591672778582,1
chr3_5478,251,229889,67,556,entropy,-0.0,1
chr3_5478,252,229890,67,556,entropy,-0.0,1
chr3_5478,253,229891,67,556,entropy,-0.0,1
chr3_5478,254,229892,67,556,entropy,-0.0,1
chr3_5478,255,229893,67,556,entropy,-0.0,1
chr3_5478,256,229894,67,556,entropy,-0.0,1
chr3_5478,257,229895,67,556,entropy,-0.0,1
chr3_5478,258,229896,67,556,entropy,-0.0,1
chr3_5478,259,229897,67,556,entropy,-0.0,1
chr3_5478,260,229898,67,556,entropy,-0.0,1
chr3_5478,261,229899,67,556,entropy,-0.0,1
chr3_5478,262,229900,67,556,entropy,0.591672778582,1
chr3_5478,263,229901,67,556,entropy,-0.0,1
chr3_5478,264,229902,67,556,entropy,-0.0,1
chr3_5478,265,229903,67,556,entropy,-0.0,1
chr3_5478,266,229904,67,556,entropy,-0.0,1
chr3_5478,267,229905,67,556,entropy,-0.0,1
chr3_5478,268,229906,67,556,entropy,-0.0,1
chr3_5478,269,229907,67,556,entropy,-0.0,1
chr3_5478,270,229908,67,556,entropy,-0.0,1
chr3_5478,271,229909,67,556,entropy,-0.0,1
chr3_5478,272,229910,67,556,entropy,-0.0,1
chr3_5478,273,229911,67,556,entropy,-0.0,1
chr3_5478,274,229912,67,556,entropy,-0.0,1
chr3_5478,275,229913,67,556,entropy,-0.0,1
chr3_5478,276,229914,67,556,entropy,-0.0,1
chr3_5478,277,229915,67,556,entropy,-0.0,1
chr3_5478,278,229916,67,556,entropy,-0.0,1
chr3_5478,279,229917,67,556,entropy,-0.0,1
chr3_5478,280,229918,67,556,entropy,-0.0,1
chr3_5478,281,229919,67,556,entropy,0.591672778582,1
chr3_5478,282,229920,67,556,entropy,0.591672778582,1
chr3_5478,283,229921,67,556,entropy,1.14883485428,1
chr3_5478,284,229922,67,556,entropy,-0.0,1
chr3_5478,285,229923,67,556,entropy,0.985228136034,1
chr3_5478,286,229924,67,556,entropy,-0.0,1
chr3_5478,287,229925,67,556,entropy,1.14883485428,1
chr3_5478,288,229926,67,556,entropy,-0.0,1
chr3_5478,289,229927,67,556,entropy,-0.0,1
chr3_5478,290,229928,67,556,entropy,0.591672778582,1
chr3_5478,291,229929,67,556,entropy,-0.0,1
chr3_5478,292,229930,67,556,entropy,-0.0,1
chr3_5478,293,229931,67,556,entropy,-0.0,1
chr3_5478,294,229932,67,556,entropy,0.591672778582,1
chr3_5478,295,229933,67,556,entropy,1.14883485428,1
chr3_5478,296,229934,67,556,entropy,0.591672778582,1
chr3_5478,297,229935,67,556,entropy,0.863120568567,1
chr3_5478,298,229936,67,556,entropy,-0.0,1
chr3_5478,299,229937,67,556,entropy,-0.0,1
chr3_5478,300,229938,67,556,entropy,-0.0,1
chr3_5478,301,229939,67,556,entropy,-0.0,1
chr3_5478,302,229940,67,556,entropy,-0.0,1
chr3_5478,303,229941,67,556,entropy,-0.0,1
chr3_5478,304,229942,67,556,entropy,-0.0,1
chr3_5478,305,229943,67,556,entropy,-0.0,1
chr3_5478,-306,229332,201,281,gc,0.0,-1
chr3_5478,-305,229333,201,281,gc,0.0,-1
chr3_5478,-304,229334,201,281,gc,70.0,-1
chr3_5478,-303,229335,201,281,gc,10.0,-1
chr3_5478,-302,229336,201,281,gc,60.0,-1
chr3_5478,-301,229337,201,281,gc,10.0,-1
chr3_5478,-300,229338,201,281,gc,0.0,-1
chr3_5478,-299,229339,201,281,gc,60.0,-1
chr3_5478,-298,229340,201,281,gc,0.0,-1
chr3_5478,-297,229341,201,281,gc,0.0,-1
chr3_5478,-296,229342,201,281,gc,20.0,-1
chr3_5478,-295,229343,201,281,gc,80.0,-1
chr3_5478,-294,229344,201,281,gc,20.0,-1
chr3_5478,-293,229345,201,281,gc,20.0,-1
chr3_5478,-292,229346,201,281,gc,0.0,-1
chr3_5478,-291,229347,201,281,gc,80.0,-1
chr3_5478,-290,229348,201,281,gc,0.0,-1
chr3_5478,-289,229349,201,281,gc,80.0,-1
chr3_5478,-288,229350,201,281,gc,80.0,-1
chr3_5478,-287,229351,201,281,gc,0.0,-1
chr3_5478,-286,229352,201,281,gc,0.0,-1
chr3_5478,-285,229353,201,281,gc,0.0,-1
chr3_5478,-284,229354,201,281,gc,0.0,-1
chr3_5478,-283,229355,201,281,gc,10.0,-1
chr3_5478,-282,229356,201,281,gc,10.0,-1
chr3_5478,-281,229357,201,281,gc,70.0,-1
chr3_5478,-280,229358,201,281,gc,0.0,-1
chr3_5478,-279,229359,201,281,gc,90.0,-1
chr3_5478,-278,229360,201,281,gc,90.0,-1
chr3_5478,-277,229361,201,281,gc,90.0,-1
chr3_5478,-276,229362,201,281,gc,90.0,-1
chr3_5478,-275,229363,201,281,gc,0.0,-1
chr3_5478,-274,229364,201,281,gc,80.0,-1
chr3_5478,-273,229365,201,281,gc,80.0,-1
chr3_5478,-272,229366,201,281,gc,10.0,-1
chr3_5478,-271,229367,201,281,gc,80.0,-1
chr3_5478,-270,229368,201,281,gc,0.0,-1
chr3_5478,-269,229369,201,281,gc,0.0,-1
chr3_5478,-268,229370,201,281,gc,90.0,-1
chr3_5478,-267,229371,201,281,gc,0.0,-1
chr3_5478,-266,229372,201,281,gc,0.0,-1
chr3_5478,-265,229373,201,281,gc,80.0,-1
chr3_5478,-264,229374,201,281,gc,0.0,-1
chr3_5478,-263,229375,201,281,gc,10.0,-1
chr3_5478,-262,229376,201,281,gc,0.0,-1
chr3_5478,-261,229377,201,281,gc,20.0,-1
chr3_5478,-260,229378,201,281,gc,0.0,-1
chr3_5478,-259,229379,201,281,gc,0.0,-1
chr3_5478,-258,229380,201,281,gc,30.0,-1
chr3_5478,-257,229381,201,281,gc,90.0,-1
chr3_5478,-256,229382,201,281,gc,100.0,-1
chr3_5478,-255,229383,201,281,gc,100.0,-1
chr3_5478,-254,229384,201,281,gc,0.0,-1
chr3_5478,-253,229385,201,281,gc,0.0,-1
chr3_5478,-252,229386,201,281,gc,100.0,-1
chr3_5478,-251,229387,201,281,gc,0.0,-1
chr3_5478,-250,229388,201,281,gc,0.0,-1
chr3_5478,-249,229389,201,281,gc,0.0,-1
chr3_5478,-248,229390,201,281,gc,0.0,-1
chr3_5478,-247,229391,201,281,gc,0.0,-1
chr3_5478,-246,229392,201,281,gc,10.0,-1
chr3_5478,-245,229393,201,281,gc,0.0,-1
chr3_5478,-244,229394,201,281,gc,0.0,-1
chr3_5478,-243,229395,201,281,gc,20.0,-1
chr3_5478,-242,229396,201,281,gc,90.0,-1
chr3_5478,-241,229397,201,281,gc,20.0,-1
chr3_5478,-240,229398,201,281,gc,70.0,-1
chr3_5478,-239,229399,201,281,gc,0.0,-1
chr3_5478,-238,229400,201,281,gc,0.0,-1
chr3_5478,-237,229401,201,281,gc,0.0,-1
chr3_5478,-236,229402,201,281,gc,0.0,-1
chr3_5478,-235,229403,201,281,gc,0.0,-1
chr3_5478,-234,229404,201,281,gc,100.0,-1
chr3_5478,-233,229405,201,281,gc,0.0,-1
chr3_5478,-232,229406,201,281,gc,100.0,-1
chr3_5478,-231,229407,201,281,gc,0.0,-1
chr3_5478,-230,229408,201,281,gc,0.0,-1
chr3_5478,-229,229409,201,281,gc,0.0,-1
chr3_5478,-228,229410,201,281,gc,20.0,-1
chr3_5478,-227,229411,201,281,gc,0.0,-1
chr3_5478,-226,229412,201,281,gc,0.0,-1
chr3_5478,-225,229413,201,281,gc,0.0,-1
chr3_5478,-224,229414,201,281,gc,0.0,-1
chr3_5478,-223,229415,201,281,gc,100.0,-1
chr3_5478,-222,229416,201,281,gc,0.0,-1
chr3_5478,-221,229417,201,281,gc,100.0,-1
chr3_5478,-220,229418,201,281,gc,100.0,-1
chr3_5478,-219,229419,201,281,gc,0.0,-1
chr3_5478,-218,229420,201,281,gc,0.0,-1
chr3_5478,-217,229421,201,281,gc,100.0,-1
chr3_5478,-216,229422,201,281,gc,100.0,-1
chr3_5478,-215,229423,201,281,gc,0.0,-1
chr3_5478,-214,229424,201,281,gc,80.0,-1
chr3_5478,-213,229425,201,281,gc,80.0,-1
chr3_5478,-212,229426,201,281,gc,100.0,-1
chr3_5478,-211,229427,201,281,gc,100.0,-1
chr3_5478,-210,229428,201,281,gc,100.0,-1
chr3_5478,-209,229429,201,281,gc,0.0,-1
chr3_5478,-208,229430,201,281,gc,0.0,-1
chr3_5478,-207,229431,201,281,gc,100.0,-1
chr3_5478,-206,229432,201,281,gc,0.0,-1
chr3_5478,-205,229433,201,281,gc,0.0,-1
chr3_5478,-204,229434,201,281,gc,100.0,-1
chr3_5478,-203,229435,201,281,gc,0.0,-1
chr3_5478,-202,229436,201,281,gc,0.0,-1
chr3_5478,-201,229437,201,281,gc,0.0,-1
chr3_5478,-200,229438,201,281,gc,0.0,-1
chr3_5478,-199,229439,201,281,gc,0.0,-1
chr3_5478,-198,229440,201,281,gc,100.0,-1
chr3_5478,-197,229441,201,281,gc,0.0,-1
chr3_5478,-196,229442,201,281,gc,0.0,-1
chr3_5478,-195,229443,201,281,gc,100.0,-1
chr3_5478,-194,229444,201,281,gc,100.0,-1
chr3_5478,-193,229445,201,281,gc,0.0,-1
chr3_5478,-192,229446,201,281,gc,100.0,-1
chr3_5478,-191,229447,201,281,gc,0.0,-1
chr3_5478,-190,229448,201,281,gc,0.0,-1
chr3_5478,-189,229449,201,281,gc,100.0,-1
chr3_5478,-188,229450,201,281,gc,100.0,-1
chr3_5478,-187,229451,201,281,gc,0.0,-1
chr3_5478,-186,229452,201,281,gc,100.0,-1
chr3_5478,-185,229453,201,281,gc,0.0,-1
chr3_5478,-184,229454,201,281,gc,0.0,-1
chr3_5478,-183,229455,201,281,gc,0.0,-1
chr3_5478,-182,229456,201,281,gc,0.0,-1
chr3_5478,-181,229457,201,281,gc,0.0,-1
chr3_5478,-180,229458,201,281,gc,0.0,-1
chr3_5478,-179,229459,201,281,gc,0.0,-1
chr3_5478,-178,229460,201,281,gc,0.0,-1
chr3_5478,-177,229461,201,281,gc,100.0,-1
chr3_5478,-176,229462,201,281,gc,0.0,-1
chr3_5478,-175,229463,201,281,gc,0.0,-1
chr3_5478,-174,229464,201,281,gc,0.0,-1
chr3_5478,-173,229465,201,281,gc,0.0,-1
chr3_5478,-172,229466,201,281,gc,0.0,-1
chr3_5478,-171,229467,201,281,gc,100.0,-1
chr3_5478,-170,229468,201,281,gc,100.0,-1
chr3_5478,-169,229469,201,281,gc,0.0,-1
chr3_5478,-168,229470,201,281,gc,0.0,-1
chr3_5478,-167,229471,201,281,gc,0.0,-1
chr3_5478,-166,229472,201,281,gc,0.0,-1
chr3_5478,-165,229473,201,281,gc,0.0,-1
chr3_5478,-164,229474,201,281,gc,100.0,-1
chr3_5478,-163,229475,201,281,gc,100.0,-1
chr3_5478,-162,229476,201,281,gc,0.0,-1
chr3_5478,-161,229477,201,281,gc,0.0,-1
chr3_5478,-160,229478,201,281,gc,0.0,-1
chr3_5478,-159,229479,201,281,gc,0.0,-1
chr3_5478,-158,229480,201,281,gc,0.0,-1
chr3_5478,-157,229481,201,281,gc,0.0,-1
chr3_5478,-156,229482,201,281,gc,0.0,-1
chr3_5478,-155,229483,201,281,gc,0.0,-1
chr3_5478,-154,229484,201,281,gc,100.0,-1
chr3_5478,-153,229485,201,281,gc,100.0,-1
chr3_5478,-152,229486,201,281,gc,100.0,-1
chr3_5478,-151,229487,201,281,gc,10.0,-1
chr3_5478,-150,229488,201,281,gc,100.0,-1
chr3_5478,-149,229489,201,281,gc,0.0,-1
chr3_5478,-148,229490,201,281,gc,100.0,-1
chr3_5478,-147,229491,201,281,gc,0.0,-1
chr3_5478,-146,229492,201,281,gc,0.0,-1
chr3_5478,-145,229493,201,281,gc,100.0,-1
chr3_5478,-144,229494,201,281,gc,100.0,-1
chr3_5478,-143,229495,201,281,gc,0.0,-1
chr3_5478,-142,229496,201,281,gc,0.0,-1
chr3_5478,-141,229497,201,281,gc,0.0,-1
chr3_5478,-140,229498,201,281,gc,0.0,-1
chr3_5478,-139,229499,201,281,gc,100.0,-1
chr3_5478,-138,229500,201,281,gc,0.0,-1
chr3_5478,-137,229501,201,281,gc,0.0,-1
chr3_5478,-136,229502,201,281,gc,0.0,-1
chr3_5478,-135,229503,201,281,gc,100.0,-1
chr3_5478,-134,229504,201,281,gc,100.0,-1
chr3_5478,-133,229505,201,281,gc,10.0,-1
chr3_5478,-132,229506,201,281,gc,0.0,-1
chr3_5478,-131,229507,201,281,gc,100.0,-1
chr3_5478,-130,229508,201,281,gc,100.0,-1
chr3_5478,-129,229509,201,281,gc,100.0,-1
chr3_5478,-128,229510,201,281,gc,100.0,-1
chr3_5478,-127,229511,201,281,gc,0.0,-1
chr3_5478,-126,229512,201,281,gc,0.0,-1
chr3_5478,-125,229513,201,281,gc,0.0,-1
chr3_5478,-124,229514,201,281,gc,100.0,-1
chr3_5478,-123,229515,201,281,gc,0.0,-1
chr3_5478,-122,229516,201,281,gc,100.0,-1
chr3_5478,-121,229517,201,281,gc,0.0,-1
chr3_5478,-120,229518,201,281,gc,0.0,-1
chr3_5478,-119,229519,201,281,gc,0.0,-1
chr3_5478,-118,229520,201,281,gc,0.0,-1
chr3_5478,-117,229521,201,281,gc,0.0,-1
chr3_5478,-116,229522,201,281,gc,0.0,-1
chr3_5478,-115,229523,201,281,gc,0.0,-1
chr3_5478,-114,229524,201,281,gc,0.0,-1
chr3_5478,-113,229525,201,281,gc,10.0,-1
chr3_5478,-112,229526,201,281,gc,100.0,-1
chr3_5478,-111,229527,201,281,gc,0.0,-1
chr3_5478,-110,229528,201,281,gc,90.0,-1
chr3_5478,-109,229529,201,281,gc,100.0,-1
chr3_5478,-108,229530,201,281,gc,0.0,-1
chr3_5478,-107,229531,201,281,gc,100.0,-1
chr3_5478,-106,229532,201,281,gc,100.0,-1
chr3_5478,-105,229533,201,281,gc,0.0,0
chr3_5478,-104,229534,201,281,gc,0.0,0
chr3_5478,-103,229535,201,281,gc,0.0,0
chr3_5478,-102,229536,201,281,gc,10.0,0
chr3_5478,-101,229537,201,281,gc,0.0,0
chr3_5478,-100,229538,201,281,gc,10.0,0
chr3_5478,-99,229539,201,281,gc,10.0,0
chr3_5478,-98,229540,201,281,gc,10.0,0
chr3_5478,-97,229541,201,281,gc,10.0,0
chr3_5478,-96,229542,201,281,gc,10.0,0
chr3_5478,-95,229543,201,281,gc,10.0,0
chr3_5478,-94,229544,201,281,gc,0.0,0
chr3_5478,-93,229545,201,281,gc,0.0,0
chr3_5478,-92,229546,201,281,gc,0.0,0
chr3_5478,-91,229547,201,281,gc,0.0,0
chr3_5478,-90,229548,201,281,gc,10.0,0
chr3_5478,-89,229549,201,281,gc,0.0,0
chr3_5478,-88,229550,201,281,gc,10.0,0
chr3_5478,-87,229551,201,281,gc,10.0,0
chr3_5478,-86,229552,201,281,gc,0.0,0
chr3_5478,-85,229553,201,281,gc,0.0,0
chr3_5478,-84,229554,201,281,gc,0.0,0
chr3_5478,-83,229555,201,281,gc,0.0,0
chr3_5478,-82,229556,201,281,gc,0.0,0
chr3_5478,-81,229557,201,281,gc,10.0,0
chr3_5478,-80,229558,201,281,gc,0.0,0
chr3_5478,-79,229559,201,281,gc,0.0,0
chr3_5478,-78,229560,201,281,gc,0.0,0
chr3_5478,-77,229561,201,281,gc,0.0,0
chr3_5478,-76,229562,201,281,gc,0.0,0
chr3_5478,-75,229563,201,281,gc,10.0,0
chr3_5478,-74,229564,201,281,gc,0.0,0
chr3_5478,-73,229565,201,281,gc,10.0,0
chr3_5478,-72,229566,201,281,gc,0.0,0
chr3_5478,-71,229567,201,281,gc,0.0,0
chr3_5478,-70,229568,201,281,gc,0.0,0
chr3_5478,-69,229569,201,281,gc,10.0,0
chr3_5478,-68,229570,201,281,gc,0.0,0
chr3_5478,-67,229571,201,281,gc,0.0,0
chr3_5478,-66,229572,201,281,gc,10.0,0
chr3_5478,-65,229573,201,281,gc,0.0,0
chr3_5478,-64,229574,201,281,gc,0.0,0
chr3_5478,-63,229575,201,281,gc,10.0,0
chr3_5478,-62,229576,201,281,gc,0.0,0
chr3_5478,-61,229577,201,281,gc,10.0,0
chr3_5478,-60,229578,201,281,gc,10.0,0
chr3_5478,-59,229579,201,281,gc,0.0,0
chr3_5478,-58,229580,201,281,gc,0.0,0
chr3_5478,-57,229581,201,281,gc,10.0,0
chr3_5478,-56,229582,201,281,gc,0.0,0
chr3_5478,-55,229583,201,281,gc,0.0,0
chr3_5478,-54,229584,201,281,gc,0.0,0
chr3_5478,-53,229585,201,281,gc,0.0,0
chr3_5478,-52,229586,201,281,gc,10.0,0
chr3_5478,-51,229587,201,281,gc,0.0,0
chr3_5478,-50,229588,201,281,gc,10.0,0
chr3_5478,-49,229589,201,281,gc,10.0,0
chr3_5478,-48,229590,201,281,gc,10.0,0
chr3_5478,-47,229591,201,281,gc,10.0,0
chr3_5478,-46,229592,201,281,gc,0.0,0
chr3_5478,-45,229593,201,281,gc,0.0,0
chr3_5478,-44,229594,201,281,gc,10.0,0
chr3_5478,-43,229595,201,281,gc,0.0,0
chr3_5478,-42,229596,201,281,gc,0.0,0
chr3_5478,-41,229597,201,281,gc,10.0,0
chr3_5478,-40,229598,201,281,gc,10.0,0
chr3_5478,-39,229599,201,281,gc,0.0,0
chr3_5478,-38,229600,201,281,gc,10.0,0
chr3_5478,-37,229601,201,281,gc,0.0,0
chr3_5478,-36,229602,201,281,gc,0.0,0
chr3_5478,-35,229603,201,281,gc,0.0,0
chr3_5478,-34,229604,201,281,gc,0.0,0
chr3_5478,-33,229605,201,281,gc,0.0,0
chr3_5478,-32,229606,201,281,gc,0.0,0
chr3_5478,-31,229607,201,281,gc,0.0,0
chr3_5478,-30,229608,201,281,gc,0.0,0
chr3_5478,-29,229609,201,281,gc,0.0,0
chr3_5478,-28,229610,201,281,gc,0.0,0
chr3_5478,-27,229611,201,281,gc,10.0,0
chr3_5478,-26,229612,201,281,gc,0.0,0
chr3_5478,-25,229613,201,281,gc,100.0,1
chr3_5478,-24,229614,201,281,gc,0.0,1
chr3_5478,-23,229615,201,281,gc,100.0,1
chr3_5478,-22,229616,201,281,gc,100.0,1
chr3_5478,-21,229617,201,281,gc,100.0,1
chr3_5478,-20,229618,201,281,gc,100.0,1
chr3_5478,-19,229619,201,281,gc,100.0,1
chr3_5478,-18,229620,201,281,gc,100.0,1
chr3_5478,-17,229621,201,281,gc,0.0,1
chr3_5478,-16,229622,201,281,gc,0.0,1
chr3_5478,-15,229623,201,281,gc,0.0,1
chr3_5478,-14,229624,201,281,gc,0.0,1
chr3_5478,-13,229625,201,281,gc,100.0,1
chr3_5478,-12,229626,201,281,gc,0.0,1
chr3_5478,-11,229627,201,281,gc,100.0,1
chr3_5478,-10,229628,201,281,gc,100.0,1
chr3_5478,-9,229629,201,281,gc,0.0,1
chr3_5478,-8,229630,201,281,gc,0.0,1
chr3_5478,-7,229631,201,281,gc,0.0,1
chr3_5478,-6,229632,201,281,gc,0.0,1
chr3_5478,-5,229633,201,281,gc,0.0,1
chr3_5478,-4,229634,201,281,gc,100.0,1
chr3_5478,-3,229635,201,281,gc,0.0,1
chr3_5478,-2,229636,201,281,gc,0.0,1
chr3_5478,-1,229637,201,281,gc,0.0,1
chr3_5478,0,229638,201,281,gc,0.0,1
chr3_5478,1,229639,201,281,gc,0.0,1
chr3_5478,2,229640,201,281,gc,100.0,1
chr3_5478,3,229641,201,281,gc,0.0,1
chr3_5478,4,229642,201,281,gc,100.0,1
chr3_5478,5,229643,201,281,gc,0.0,1
chr3_5478,6,229644,201,281,gc,0.0,1
chr3_5478,7,229645,201,281,gc,0.0,1
chr3_5478,8,229646,201,281,gc,100.0,1
chr3_5478,9,229647,201,281,gc,0.0,1
chr3_5478,10,229648,201,281,gc,0.0,1
chr3_5478,11,229649,201,281,gc,100.0,1
chr3_5478,12,229650,201,281,gc,0.0,1
chr3_5478,13,229651,201,281,gc,10.0,1
chr3_5478,14,229652,201,281,gc,100.0,1
chr3_5478,15,229653,201,281,gc,0.0,1
chr3_5478,16,229654,201,281,gc,100.0,1
chr3_5478,17,229655,201,281,gc,100.0,1
chr3_5478,18,229656,201,281,gc,0.0,1
chr3_5478,19,229657,201,281,gc,0.0,1
chr3_5478,20,229658,201,281,gc,100.0,1
chr3_5478,21,229659,201,281,gc,0.0,1
chr3_5478,22,229660,201,281,gc,0.0,1
chr3_5478,23,229661,201,281,gc,0.0,1
chr3_5478,24,229662,201,281,gc,0.0,1
chr3_5478,25,229663,201,281,gc,100.0,1
chr3_5478,26,229664,201,281,gc,0.0,1
chr3_5478,27,229665,201,281,gc,100.0,1
chr3_5478,28,229666,201,281,gc,100.0,1
chr3_5478,29,229667,201,281,gc,100.0,1
chr3_5478,30,229668,201,281,gc,100.0,1
chr3_5478,31,229669,201,281,gc,0.0,1
chr3_5478,32,229670,201,281,gc,0.0,1
chr3_5478,33,229671,201,281,gc,100.0,1
chr3_5478,34,229672,201,281,gc,0.0,1
chr3_5478,35,229673,201,281,gc,0.0,1
chr3_5478,36,229674,201,281,gc,100.0,1
chr3_5478,37,229675,201,281,gc,100.0,1
chr3_5478,38,229676,201,281,gc,0.0,1
chr3_5478,39,229677,201,281,gc,100.0,1
chr3_5478,40,229678,201,281,gc,0.0,1
chr3_5478,41,229679,201,281,gc,0.0,1
chr3_5478,42,229680,201,281,gc,0.0,1
chr3_5478,43,229681,201,281,gc,0.0,1
chr3_5478,44,229682,201,281,gc,0.0,1
chr3_5478,45,229683,201,281,gc,100.0,1
chr3_5478,46,229684,201,281,gc,100.0,1
chr3_5478,47,229685,201,281,gc,90.0,1
chr3_5478,48,229686,201,281,gc,0.0,1
chr3_5478,49,229687,201,281,gc,100.0,1
chr3_5478,50,229688,201,281,gc,100.0,1
chr3_5478,51,229689,201,281,gc,0.0,1
chr3_5478,52,229690,201,281,gc,0.0,1
chr3_5478,53,229691,201,281,gc,0.0,1
chr3_5478,54,229692,201,281,gc,0.0,1
chr3_5478,55,229693,201,281,gc,0.0,1
chr3_5478,56,229694,201,281,gc,0.0,1
chr3_5478,57,229695,201,281,gc,0.0,1
