name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr3_5478,58,229696,201,281,gc,0.0,1
chr3_5478,59,229697,201,281,gc,100.0,1
chr3_5478,60,229698,201,281,gc,100.0,1
chr3_5478,61,229699,201,281,gc,100.0,1
chr3_5478,62,229700,201,281,gc,100.0,1
chr3_5478,63,229701,201,281,gc,0.0,1
chr3_5478,64,229702,201,281,gc,0.0,1
chr3_5478,65,229703,201,281,gc,100.0,1
chr3_5478,66,229704,201,281,gc,0.0,1
chr3_5478,67,229705,201,281,gc,0.0,1
chr3_5478,68,229706,201,281,gc,0.0,1
chr3_5478,69,229707,201,281,gc,0.0,1
chr3_5478,70,229708,201,281,gc,0.0,1
chr3_5478,71,229709,201,281,gc,0.0,1
chr3_5478,72,229710,201,281,gc,0.0,1
chr3_5478,73,229711,201,281,gc,0.0,1
chr3_5478,74,229712,201,281,gc,0.0,1
chr3_5478,75,229713,201,281,gc,0.0,1
chr3_5478,76,229714,201,281,gc,100.0,1
chr3_5478,77,229715,201,281,gc,0.0,1
chr3_5478,78,229716,201,281,gc,100.0,1
chr3_5478,79,229717,201,281,gc,0.0,1
chr3_5478,80,229718,201,281,gc,100.0,1
chr3_5478,81,229719,201,281,gc,0.0,1
chr3_5478,82,229720,201,281,gc,0.0,1
chr3_5478,83,229721,201,281,gc,0.0,1
chr3_5478,84,229722,201,281,gc,0.0,1
chr3_5478,85,229723,201,281,gc,0.0,1
chr3_5478,86,229724,201,281,gc,100.0,1
chr3_5478,87,229725,201,281,gc,100.0,1
chr3_5478,88,229726,201,281,gc,0.0,1
chr3_5478,89,229727,201,281,gc,100.0,1
chr3_5478,90,229728,201,281,gc,100.0,1
chr3_5478,91,229729,201,281,gc,100.0,1
chr3_5478,92,229730,201,281,gc,100.0,1
chr3_5478,93,229731,201,281,gc,20.0,1
chr3_5478,94,229732,201,281,gc,0.0,1
chr3_5478,95,229733,201,281,gc,100.0,1
chr3_5478,96,229734,201,281,gc,0.0,1
chr3_5478,97,229735,201,281,gc,100.0,1
chr3_5478,98,229736,201,281,gc,100.0,1
chr3_5478,99,229737,201,281,gc,100.0,1
chr3_5478,100,229738,201,281,gc,100.0,1
chr3_5478,101,229739,201,281,gc,0.0,1
chr3_5478,102,229740,201,281,gc,100.0,1
chr3_5478,103,229741,201,281,gc,0.0,1
chr3_5478,104,229742,201,281,gc,0.0,1
chr3_5478,105,229743,201,281,gc,0.0,1
chr3_5478,106,229744,201,281,gc,0.0,1
chr3_5478,107,229745,201,281,gc,100.0,1
chr3_5478,108,229746,201,281,gc,0.0,1
chr3_5478,109,229747,201,281,gc,100.0,1
chr3_5478,110,229748,201,281,gc,0.0,1
chr3_5478,111,229749,201,281,gc,0.0,1
chr3_5478,112,229750,201,281,gc,0.0,1
chr3_5478,113,229751,201,281,gc,0.0,1
chr3_5478,114,229752,201,281,gc,100.0,1
chr3_5478,115,229753,201,281,gc,0.0,1
chr3_5478,116,229754,201,281,gc,100.0,1
chr3_5478,117,229755,201,281,gc,100.0,1
chr3_5478,118,229756,201,281,gc,0.0,1
chr3_5478,119,229757,201,281,gc,100.0,1
chr3_5478,120,229758,201,281,gc,0.0,1
chr3_5478,121,229759,201,281,gc,0.0,1
chr3_5478,122,229760,201,281,gc,0.0,1
chr3_5478,123,229761,201,281,gc,0.0,1
chr3_5478,124,229762,201,281,gc,100.0,1
chr3_5478,125,229763,201,281,gc,100.0,1
chr3_5478,126,229764,201,281,gc,100.0,1
chr3_5478,127,229765,201,281,gc,0.0,1
chr3_5478,128,229766,201,281,gc,100.0,1
chr3_5478,129,229767,201,281,gc,100.0,1
chr3_5478,130,229768,201,281,gc,0.0,1
chr3_5478,131,229769,201,281,gc,0.0,1
chr3_5478,132,229770,201,281,gc,0.0,1
chr3_5478,133,229771,201,281,gc,0.0,1
chr3_5478,134,229772,201,281,gc,0.0,1
chr3_5478,135,229773,201,281,gc,0.0,1
chr3_5478,136,229774,201,281,gc,100.0,1
chr3_5478,137,229775,201,281,gc,100.0,1
chr3_5478,138,229776,201,281,gc,0.0,1
chr3_5478,139,229777,201,281,gc,0.0,1
chr3_5478,140,229778,201,281,gc,0.0,1
chr3_5478,141,229779,201,281,gc,0.0,1
chr3_5478,142,229780,201,281,gc,100.0,1
chr3_5478,143,229781,201,281,gc,0.0,1
chr3_5478,144,229782,201,281,gc,0.0,1
chr3_5478,145,229783,201,281,gc,0.0,1
chr3_5478,146,229784,201,281,gc,0.0,1
chr3_5478,147,229785,201,281,gc,0.0,1
chr3_5478,148,229786,201,281,gc,100.0,1
chr3_5478,149,229787,201,281,gc,0.0,1
chr3_5478,150,229788,201,281,gc,0.0,1
chr3_5478,151,229789,201,281,gc,100.0,1
chr3_5478,152,229790,201,281,gc,100.0,1
chr3_5478,153,229791,201,281,gc,0.0,1
chr3_5478,154,229792,201,281,gc,100.0,1
chr3_5478,155,229793,201,281,gc,0.0,1
chr3_5478,156,229794,201,281,gc,0.0,1
chr3_5478,157,229795,201,281,gc,10.0,1
chr3_5478,158,229796,201,281,gc,100.0,1
chr3_5478,159,229797,201,281,gc,0.0,1
chr3_5478,160,229798,201,281,gc,20.0,1
chr3_5478,161,229799,201,281,gc,0.0,1
chr3_5478,162,229800,201,281,gc,100.0,1
chr3_5478,163,229801,201,281,gc,0.0,1
chr3_5478,164,229802,201,281,gc,100.0,1
chr3_5478,165,229803,201,281,gc,100.0,1
chr3_5478,166,229804,201,281,gc,80.0,1
chr3_5478,167,229805,201,281,gc,90.0,1
chr3_5478,168,229806,201,281,gc,100.0,1
chr3_5478,169,229807,201,281,gc,0.0,1
chr3_5478,170,229808,201,281,gc,100.0,1
chr3_5478,171,229809,201,281,gc,0.0,1
chr3_5478,172,229810,201,281,gc,0.0,1
chr3_5478,173,229811,201,281,gc,0.0,1
chr3_5478,174,229812,201,281,gc,100.0,1
chr3_5478,175,229813,201,281,gc,100.0,1
chr3_5478,176,229814,201,281,gc,0.0,1
chr3_5478,177,229815,201,281,gc,0.0,1
chr3_5478,178,229816,201,281,gc,0.0,1
chr3_5478,179,229817,201,281,gc,0.0,1
chr3_5478,180,229818,201,281,gc,0.0,1
chr3_5478,181,229819,201,281,gc,0.0,1
chr3_5478,182,229820,201,281,gc,0.0,1
chr3_5478,183,229821,201,281,gc,0.0,1
chr3_5478,184,229822,201,281,gc,0.0,1
chr3_5478,185,229823,201,281,gc,0.0,1
chr3_5478,186,229824,201,281,gc,100.0,1
chr3_5478,187,229825,201,281,gc,100.0,1
chr3_5478,188,229826,201,281,gc,100.0,1
chr3_5478,189,229827,201,281,gc,0.0,1
chr3_5478,190,229828,201,281,gc,100.0,1
chr3_5478,191,229829,201,281,gc,0.0,1
chr3_5478,192,229830,201,281,gc,0.0,1
chr3_5478,193,229831,201,281,gc,0.0,1
chr3_5478,194,229832,201,281,gc,0.0,1
chr3_5478,195,229833,201,281,gc,0.0,1
chr3_5478,196,229834,201,281,gc,0.0,1
chr3_5478,197,229835,201,281,gc,0.0,1
chr3_5478,198,229836,201,281,gc,0.0,1
chr3_5478,199,229837,201,281,gc,100.0,1
chr3_5478,200,229838,201,281,gc,100.0,1
chr3_5478,201,229839,201,281,gc,100.0,1
chr3_5478,202,229840,201,281,gc,0.0,1
chr3_5478,203,229841,201,281,gc,100.0,1
chr3_5478,204,229842,201,281,gc,0.0,1
chr3_5478,205,229843,201,281,gc,0.0,1
chr3_5478,206,229844,201,281,gc,0.0,1
chr3_5478,207,229845,201,281,gc,0.0,1
chr3_5478,208,229846,201,281,gc,0.0,1
chr3_5478,209,229847,201,281,gc,100.0,1
chr3_5478,210,229848,201,281,gc,100.0,1
chr3_5478,211,229849,201,281,gc,0.0,1
chr3_5478,212,229850,201,281,gc,0.0,1
chr3_5478,213,229851,201,281,gc,90.0,1
chr3_5478,214,229852,201,281,gc,0.0,1
chr3_5478,215,229853,201,281,gc,0.0,1
chr3_5478,216,229854,201,281,gc,0.0,1
chr3_5478,217,229855,201,281,gc,90.0,1
chr3_5478,218,229856,201,281,gc,0.0,1
chr3_5478,219,229857,201,281,gc,90.0,1
chr3_5478,220,229858,201,281,gc,80.0,1
chr3_5478,221,229859,201,281,gc,0.0,1
chr3_5478,222,229860,201,281,gc,80.0,1
chr3_5478,223,229861,201,281,gc,90.0,1
chr3_5478,224,229862,201,281,gc,0.0,1
chr3_5478,225,229863,201,281,gc,0.0,1
chr3_5478,226,229864,201,281,gc,0.0,1
chr3_5478,227,229865,201,281,gc,90.0,1
chr3_5478,228,229866,201,281,gc,90.0,1
chr3_5478,229,229867,201,281,gc,80.0,1
chr3_5478,230,229868,201,281,gc,80.0,1
chr3_5478,231,229869,201,281,gc,0.0,1
chr3_5478,232,229870,201,281,gc,80.0,1
chr3_5478,233,229871,201,281,gc,10.0,1
chr3_5478,234,229872,201,281,gc,0.0,1
chr3_5478,235,229873,201,281,gc,0.0,1
chr3_5478,236,229874,201,281,gc,80.0,1
chr3_5478,237,229875,201,281,gc,0.0,1
chr3_5478,238,229876,201,281,gc,80.0,1
chr3_5478,239,229877,201,281,gc,80.0,1
chr3_5478,240,229878,201,281,gc,0.0,1
chr3_5478,241,229879,201,281,gc,0.0,1
chr3_5478,242,229880,201,281,gc,0.0,1
chr3_5478,243,229881,201,281,gc,0.0,1
chr3_5478,244,229882,201,281,gc,0.0,1
chr3_5478,245,229883,201,281,gc,80.0,1
chr3_5478,246,229884,201,281,gc,0.0,1
chr3_5478,247,229885,201,281,gc,0.0,1
chr3_5478,248,229886,201,281,gc,80.0,1
chr3_5478,249,229887,201,281,gc,70.0,1
chr3_5478,250,229888,201,281,gc,60.0,1
chr3_5478,251,229889,201,281,gc,70.0,1
chr3_5478,252,229890,201,281,gc,0.0,1
chr3_5478,253,229891,201,281,gc,70.0,1
chr3_5478,254,229892,201,281,gc,70.0,1
chr3_5478,255,229893,201,281,gc,0.0,1
chr3_5478,256,229894,201,281,gc,0.0,1
chr3_5478,257,229895,201,281,gc,0.0,1
chr3_5478,258,229896,201,281,gc,0.0,1
chr3_5478,259,229897,201,281,gc,70.0,1
chr3_5478,260,229898,201,281,gc,0.0,1
chr3_5478,261,229899,201,281,gc,70.0,1
chr3_5478,262,229900,201,281,gc,10.0,1
chr3_5478,263,229901,201,281,gc,0.0,1
chr3_5478,264,229902,201,281,gc,70.0,1
chr3_5478,265,229903,201,281,gc,0.0,1
chr3_5478,266,229904,201,281,gc,0.0,1
chr3_5478,267,229905,201,281,gc,70.0,1
chr3_5478,268,229906,201,281,gc,0.0,1
chr3_5478,269,229907,201,281,gc,70.0,1
chr3_5478,270,229908,201,281,gc,70.0,1
chr3_5478,271,229909,201,281,gc,70.0,1
chr3_5478,272,229910,201,281,gc,0.0,1
chr3_5478,273,229911,201,281,gc,0.0,1
chr3_5478,274,229912,201,281,gc,70.0,1
chr3_5478,275,229913,201,281,gc,70.0,1
chr3_5478,276,229914,201,281,gc,0.0,1
chr3_5478,277,229915,201,281,gc,0.0,1
chr3_5478,278,229916,201,281,gc,0.0,1
chr3_5478,279,229917,201,281,gc,0.0,1
chr3_5478,280,229918,201,281,gc,0.0,1
chr3_5478,281,229919,201,281,gc,0.0,1
chr3_5478,282,229920,201,281,gc,70.0,1
chr3_5478,283,229921,201,281,gc,50.0,1
chr3_5478,284,229922,201,281,gc,70.0,1
chr3_5478,285,229923,201,281,gc,40.0,1
chr3_5478,286,229924,201,281,gc,0.0,1
chr3_5478,287,229925,201,281,gc,60.0,1
chr3_5478,288,229926,201,281,gc,0.0,1
chr3_5478,289,229927,201,281,gc,70.0,1
chr3_5478,290,229928,201,281,gc,60.0,1
chr3_5478,291,229929,201,281,gc,0.0,1
chr3_5478,292,229930,201,281,gc,0.0,1
chr3_5478,293,229931,201,281,gc,70.0,1
chr3_5478,294,229932,201,281,gc,60.0,1
chr3_5478,295,229933,201,281,gc,10.0,1
chr3_5478,296,229934,201,281,gc,60.0,1
chr3_5478,297,229935,201,281,gc,20.0,1
chr3_5478,298,229936,201,281,gc,70.0,1
chr3_5478,299,229937,201,281,gc,0.0,1
chr3_5478,300,229938,201,281,gc,0.0,1
chr3_5478,301,229939,201,281,gc,70.0,1
chr3_5478,302,229940,201,281,gc,70.0,1
chr3_5478,303,229941,201,281,gc,0.0,1
chr3_5478,304,229942,201,281,gc,60.0,1
chr3_5478,305,229943,201,281,gc,0.0,1
chr3_5478,-306,229332,203,280,multi,-9.58898762971,-1
chr3_5478,-305,229333,203,280,multi,-9.20784219348,-1
chr3_5478,-304,229334,203,280,multi,-10.3660428975,-1
chr3_5478,-303,229335,203,280,multi,-7.68383783736,-1
chr3_5478,-302,229336,203,280,multi,-9.20826079663,-1
chr3_5478,-301,229337,203,280,multi,-7.68383783736,-1
chr3_5478,-300,229338,203,280,multi,-9.20784219348,-1
chr3_5478,-299,229339,203,280,multi,-8.70520895618,-1
chr3_5478,-298,229340,203,280,multi,-9.20784219348,-1
chr3_5478,-297,229341,203,280,multi,-9.20784219348,-1
chr3_5478,-296,229342,203,280,multi,-6.78706598791,-1
chr3_5478,-295,229343,203,280,multi,-12.8535554119,-1
chr3_5478,-294,229344,203,280,multi,-7.07292506508,-1
chr3_5478,-293,229345,203,280,multi,-7.07292506508,-1
chr3_5478,-292,229346,203,280,multi,-9.58898762971,-1
chr3_5478,-291,229347,203,280,multi,-12.8535554119,-1
chr3_5478,-290,229348,203,280,multi,-1.19862345371,-1
chr3_5478,-289,229349,203,280,multi,-12.8535554119,-1
chr3_5478,-288,229350,203,280,multi,-12.8535554119,-1
chr3_5478,-287,229351,203,280,multi,-9.58898762971,-1
chr3_5478,-286,229352,203,280,multi,-9.20784219348,-1
chr3_5478,-285,229353,203,280,multi,-9.58898762971,-1
chr3_5478,-284,229354,203,280,multi,-10.7876110834,-1
chr3_5478,-283,229355,203,280,multi,-8.71703507589,-1
chr3_5478,-282,229356,203,280,multi,-6.68523671373,-1
chr3_5478,-281,229357,203,280,multi,-10.0605889544,-1
chr3_5478,-280,229358,203,280,multi,-10.3588224677,-1
chr3_5478,-279,229359,203,280,multi,-14.4602498384,-1
chr3_5478,-278,229360,203,280,multi,-15.3577571377,-1
chr3_5478,-277,229361,203,280,multi,-13.0608095271,-1
chr3_5478,-276,229362,203,280,multi,-15.3577571377,-1
chr3_5478,-275,229363,203,280,multi,-10.7876110834,-1
chr3_5478,-274,229364,203,280,multi,-11.8549542883,-1
chr3_5478,-273,229365,203,280,multi,-12.6527385543,-1
chr3_5478,-272,229366,203,280,multi,-9.09818051211,-1
chr3_5478,-271,229367,203,280,multi,-11.8549542883,-1
chr3_5478,-270,229368,203,280,multi,-10.7876110834,-1
chr3_5478,-269,229369,203,280,multi,-10.3588224677,-1
chr3_5478,-268,229370,203,280,multi,-15.3577571377,-1
chr3_5478,-267,229371,203,280,multi,-10.3588224677,-1
chr3_5478,-266,229372,203,280,multi,-10.3588224677,-1
chr3_5478,-265,229373,203,280,multi,-11.8073111088,-1
chr3_5478,-264,229374,203,280,multi,-10.3588224677,-1
chr3_5478,-263,229375,203,280,multi,-8.61731204264,-1
chr3_5478,-262,229376,203,280,multi,-10.3588224677,-1
chr3_5478,-261,229377,203,280,multi,-5.98791093079,-1
chr3_5478,-260,229378,203,280,multi,-10.3588224677,-1
chr3_5478,-259,229379,203,280,multi,-10.7876110834,-1
chr3_5478,-258,229380,203,280,multi,-7.5810072029,-1
chr3_5478,-257,229381,203,280,multi,-13.0608095271,-1
chr3_5478,-256,229382,203,280,multi,-16.0669442649,-1
chr3_5478,-255,229383,203,280,multi,-17.0641745974,-1
chr3_5478,-254,229384,203,280,multi,-11.5098027419,-1
chr3_5478,-253,229385,203,280,multi,-11.5098027419,-1
chr3_5478,-252,229386,203,280,multi,-17.0641745974,-1
chr3_5478,-251,229387,203,280,multi,-11.5098027419,-1
chr3_5478,-250,229388,203,280,multi,-11.5098027419,-1
chr3_5478,-249,229389,203,280,multi,-11.9862345371,-1
chr3_5478,-248,229390,203,280,multi,-11.5098027419,-1
chr3_5478,-247,229391,203,280,multi,-11.9862345371,-1
chr3_5478,-246,229392,203,280,multi,-9.66293180116,-1
chr3_5478,-245,229393,203,280,multi,-11.9862345371,-1
chr3_5478,-244,229394,203,280,multi,-11.5098027419,-1
chr3_5478,-243,229395,203,280,multi,-9.19516005942,-1
chr3_5478,-242,229396,203,280,multi,-13.3562881991,-1
chr3_5478,-241,229397,203,280,multi,-8.81401462319,-1
chr3_5478,-240,229398,203,280,multi,-10.0552396038,-1
chr3_5478,-239,229399,203,280,multi,-11.9862345371,-1
chr3_5478,-238,229400,203,280,multi,-11.9862345371,-1
chr3_5478,-237,229401,203,280,multi,-11.9862345371,-1
chr3_5478,-236,229402,203,280,multi,-11.5098027419,-1
chr3_5478,-235,229403,203,280,multi,-11.9862345371,-1
chr3_5478,-234,229404,203,280,multi,-17.0641745974,-1
chr3_5478,-233,229405,203,280,multi,-9.25486082839,-1
chr3_5478,-232,229406,203,280,multi,-16.0669442649,-1
chr3_5478,-231,229407,203,280,multi,-11.5098027419,-1
chr3_5478,-230,229408,203,280,multi,-11.9862345371,-1
chr3_5478,-229,229409,203,280,multi,-11.9862345371,-1
chr3_5478,-228,229410,203,280,multi,-8.61456855669,-1
chr3_5478,-227,229411,203,280,multi,-11.5098027419,-1
chr3_5478,-226,229412,203,280,multi,-11.5098027419,-1
chr3_5478,-225,229413,203,280,multi,-11.9862345371,-1
chr3_5478,-224,229414,203,280,multi,-11.9862345371,-1
chr3_5478,-223,229415,203,280,multi,-17.0641745974,-1
chr3_5478,-222,229416,203,280,multi,-11.9862345371,-1
chr3_5478,-221,229417,203,280,multi,-16.0669442649,-1
chr3_5478,-220,229418,203,280,multi,-17.0641745974,-1
chr3_5478,-219,229419,203,280,multi,-11.5098027419,-1
chr3_5478,-218,229420,203,280,multi,-11.5098027419,-1
chr3_5478,-217,229421,203,280,multi,-16.0669442649,-1
chr3_5478,-216,229422,203,280,multi,-17.0641745974,-1
chr3_5478,-215,229423,203,280,multi,-11.5098027419,-1
chr3_5478,-214,229424,203,280,multi,-9.36913496208,-1
chr3_5478,-213,229425,203,280,multi,-11.4441398296,-1
chr3_5478,-212,229426,203,280,multi,-16.0669442649,-1
chr3_5478,-211,229427,203,280,multi,-16.0669442649,-1
chr3_5478,-210,229428,203,280,multi,-16.0669442649,-1
chr3_5478,-209,229429,203,280,multi,-11.9862345371,-1
chr3_5478,-208,229430,203,280,multi,-11.9862345371,-1
chr3_5478,-207,229431,203,280,multi,-17.0641745974,-1
chr3_5478,-206,229432,203,280,multi,-11.9862345371,-1
chr3_5478,-205,229433,203,280,multi,-11.9862345371,-1
chr3_5478,-204,229434,203,280,multi,-16.0669442649,-1
chr3_5478,-203,229435,203,280,multi,-11.9862345371,-1
chr3_5478,-202,229436,203,280,multi,-11.9862345371,-1
chr3_5478,-201,229437,203,280,multi,-11.5098027419,-1
chr3_5478,-200,229438,203,280,multi,-11.5098027419,-1
chr3_5478,-199,229439,203,280,multi,-11.5098027419,-1
chr3_5478,-198,229440,203,280,multi,-16.0669442649,-1
chr3_5478,-197,229441,203,280,multi,-11.5098027419,-1
chr3_5478,-196,229442,203,280,multi,-11.5098027419,-1
chr3_5478,-195,229443,203,280,multi,-17.0641745974,-1
chr3_5478,-194,229444,203,280,multi,-17.0641745974,-1
chr3_5478,-193,229445,203,280,multi,-11.9862345371,-1
chr3_5478,-192,229446,203,280,multi,-13.8640822051,-1
chr3_5478,-191,229447,203,280,multi,-11.5098027419,-1
chr3_5478,-190,229448,203,280,multi,-11.5098027419,-1
chr3_5478,-189,229449,203,280,multi,-17.0641745974,-1
chr3_5478,-188,229450,203,280,multi,-17.0641745974,-1
chr3_5478,-187,229451,203,280,multi,-11.5098027419,-1
chr3_5478,-186,229452,203,280,multi,-16.0669442649,-1
chr3_5478,-185,229453,203,280,multi,-11.9862345371,-1
chr3_5478,-184,229454,203,280,multi,-11.5098027419,-1
chr3_5478,-183,229455,203,280,multi,-11.5098027419,-1
chr3_5478,-182,229456,203,280,multi,-11.5098027419,-1
chr3_5478,-181,229457,203,280,multi,-11.9862345371,-1
chr3_5478,-180,229458,203,280,multi,-11.9862345371,-1
chr3_5478,-179,229459,203,280,multi,-11.9862345371,-1
chr3_5478,-178,229460,203,280,multi,-11.5098027419,-1
chr3_5478,-177,229461,203,280,multi,-16.0669442649,-1
chr3_5478,-176,229462,203,280,multi,-11.5098027419,-1
chr3_5478,-175,229463,203,280,multi,-11.5098027419,-1
chr3_5478,-174,229464,203,280,multi,-11.5098027419,-1
chr3_5478,-173,229465,203,280,multi,-11.9862345371,-1
chr3_5478,-172,229466,203,280,multi,-11.5098027419,-1
chr3_5478,-171,229467,203,280,multi,-16.0669442649,-1
chr3_5478,-170,229468,203,280,multi,-17.0641745974,-1
chr3_5478,-169,229469,203,280,multi,-11.5098027419,-1
chr3_5478,-168,229470,203,280,multi,-11.9862345371,-1
chr3_5478,-167,229471,203,280,multi,-11.9862345371,-1
chr3_5478,-166,229472,203,280,multi,-11.5098027419,-1
chr3_5478,-165,229473,203,280,multi,-11.5098027419,-1
chr3_5478,-164,229474,203,280,multi,-16.0669442649,-1
chr3_5478,-163,229475,203,280,multi,-17.0641745974,-1
chr3_5478,-162,229476,203,280,multi,-11.5098027419,-1
chr3_5478,-161,229477,203,280,multi,-11.9862345371,-1
chr3_5478,-160,229478,203,280,multi,-11.5098027419,-1
chr3_5478,-159,229479,203,280,multi,-11.5098027419,-1
chr3_5478,-158,229480,203,280,multi,-11.5098027419,-1
chr3_5478,-157,229481,203,280,multi,-11.9862345371,-1
chr3_5478,-156,229482,203,280,multi,-11.5098027419,-1
chr3_5478,-155,229483,203,280,multi,-11.5098027419,-1
chr3_5478,-154,229484,203,280,multi,-16.0669442649,-1
chr3_5478,-153,229485,203,280,multi,-16.0669442649,-1
chr3_5478,-152,229486,203,280,multi,-17.0641745974,-1
chr3_5478,-151,229487,203,280,multi,-9.76265483441,-1
chr3_5478,-150,229488,203,280,multi,-17.0641745974,-1
chr3_5478,-149,229489,203,280,multi,-11.9862345371,-1
chr3_5478,-148,229490,203,280,multi,-16.0669442649,-1
chr3_5478,-147,229491,203,280,multi,-11.9862345371,-1
chr3_5478,-146,229492,203,280,multi,-11.5098027419,-1
chr3_5478,-145,229493,203,280,multi,-16.0669442649,-1
chr3_5478,-144,229494,203,280,multi,-17.0641745974,-1
chr3_5478,-143,229495,203,280,multi,-11.9862345371,-1
chr3_5478,-142,229496,203,280,multi,-11.9862345371,-1
chr3_5478,-141,229497,203,280,multi,-11.9862345371,-1
chr3_5478,-140,229498,203,280,multi,-11.5098027419,-1
chr3_5478,-139,229499,203,280,multi,-16.0669442649,-1
chr3_5478,-138,229500,203,280,multi,-11.9862345371,-1
chr3_5478,-137,229501,203,280,multi,-11.5098027419,-1
chr3_5478,-136,229502,203,280,multi,-11.9862345371,-1
chr3_5478,-135,229503,203,280,multi,-16.0669442649,-1
chr3_5478,-134,229504,203,280,multi,-16.0669442649,-1
chr3_5478,-133,229505,203,280,multi,-9.76265483441,-1
chr3_5478,-132,229506,203,280,multi,-11.5098027419,-1
chr3_5478,-131,229507,203,280,multi,-16.0669442649,-1
chr3_5478,-130,229508,203,280,multi,-16.0669442649,-1
chr3_5478,-129,229509,203,280,multi,-17.0641745974,-1
chr3_5478,-128,229510,203,280,multi,-17.0641745974,-1
chr3_5478,-127,229511,203,280,multi,-11.9862345371,-1
chr3_5478,-126,229512,203,280,multi,-11.9862345371,-1
chr3_5478,-125,229513,203,280,multi,-11.9862345371,-1
chr3_5478,-124,229514,203,280,multi,-16.0669442649,-1
chr3_5478,-123,229515,203,280,multi,-11.5098027419,-1
chr3_5478,-122,229516,203,280,multi,-16.0669442649,-1
chr3_5478,-121,229517,203,280,multi,-11.9862345371,-1
chr3_5478,-120,229518,203,280,multi,-11.9862345371,-1
chr3_5478,-119,229519,203,280,multi,-11.9862345371,-1
chr3_5478,-118,229520,203,280,multi,-11.5098027419,-1
chr3_5478,-117,229521,203,280,multi,-11.5098027419,-1
chr3_5478,-116,229522,203,280,multi,-11.5098027419,-1
chr3_5478,-115,229523,203,280,multi,-11.5098027419,-1
chr3_5478,-114,229524,203,280,multi,-11.9862345371,-1
chr3_5478,-113,229525,203,280,multi,-9.76265483441,-1
chr3_5478,-112,229526,203,280,multi,-16.0669442649,-1
chr3_5478,-111,229527,203,280,multi,-11.9862345371,-1
chr3_5478,-110,229528,203,280,multi,-14.2061523188,-1
chr3_5478,-109,229529,203,280,multi,-16.0669442649,-1
chr3_5478,-108,229530,203,280,multi,-11.9862345371,-1
chr3_5478,-107,229531,203,280,multi,-16.0669442649,-1
chr3_5478,-106,229532,203,280,multi,-17.0641745974,-1
chr3_5478,-105,229533,203,280,multi,-11.9862345371,-1
chr3_5478,-104,229534,203,280,multi,-11.9862345371,-1
chr3_5478,-103,229535,203,280,multi,-1.19862345371,0
chr3_5478,-102,229536,203,280,multi,-1.70641745974,0
chr3_5478,-101,229537,203,280,multi,-1.15098027419,0
chr3_5478,-100,229538,203,280,multi,-1.70641745974,0
