name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr3_5478,-99,229539,203,280,multi,-1.70641745974,0
chr3_5478,-98,229540,203,280,multi,-1.70641745974,0
chr3_5478,-97,229541,203,280,multi,-1.70641745974,0
chr3_5478,-96,229542,203,280,multi,-1.70641745974,0
chr3_5478,-95,229543,203,280,multi,-1.70641745974,0
chr3_5478,-94,229544,203,280,multi,-1.15098027419,0
chr3_5478,-93,229545,203,280,multi,-1.15098027419,0
chr3_5478,-92,229546,203,280,multi,-1.15098027419,0
chr3_5478,-91,229547,203,280,multi,-1.15098027419,0
chr3_5478,-90,229548,203,280,multi,-1.60669442649,0
chr3_5478,-89,229549,203,280,multi,-1.15098027419,0
chr3_5478,-88,229550,203,280,multi,-1.60669442649,0
chr3_5478,-87,229551,203,280,multi,-1.70641745974,0
chr3_5478,-86,229552,203,280,multi,-1.19862345371,0
chr3_5478,-85,229553,203,280,multi,-1.19862345371,0
chr3_5478,-84,229554,203,280,multi,-1.19862345371,0
chr3_5478,-83,229555,203,280,multi,-1.15098027419,0
chr3_5478,-82,229556,203,280,multi,-1.15098027419,0
chr3_5478,-81,229557,203,280,multi,-1.60669442649,0
chr3_5478,-80,229558,203,280,multi,-1.19862345371,0
chr3_5478,-79,229559,203,280,multi,-1.19862345371,0
chr3_5478,-78,229560,203,280,multi,-1.19862345371,0
chr3_5478,-77,229561,203,280,multi,-1.19862345371,0
chr3_5478,-76,229562,203,280,multi,-1.19862345371,0
chr3_5478,-75,229563,203,280,multi,-1.60669442649,0
chr3_5478,-74,229564,203,280,multi,-1.15098027419,0
chr3_5478,-73,229565,203,280,multi,-1.60669442649,0
chr3_5478,-72,229566,203,280,multi,-1.19862345371,0
chr3_5478,-71,229567,203,280,multi,-1.19862345371,0
chr3_5478,-70,229568,203,280,multi,-1.19862345371,0
chr3_5478,-69,229569,203,280,multi,-1.70641745974,0
chr3_5478,-68,229570,203,280,multi,-1.19862345371,0
chr3_5478,-67,229571,203,280,multi,-1.19862345371,0
chr3_5478,-66,229572,203,280,multi,-1.60669442649,0
chr3_5478,-65,229573,203,280,multi,-1.19862345371,0
chr3_5478,-64,229574,203,280,multi,-1.19862345371,0
chr3_5478,-63,229575,203,280,multi,-1.60669442649,0
chr3_5478,-62,229576,203,280,multi,-1.19862345371,0
chr3_5478,-61,229577,203,280,multi,-1.60669442649,0
chr3_5478,-60,229578,203,280,multi,-1.60669442649,0
chr3_5478,-59,229579,203,280,multi,-1.19862345371,0
chr3_5478,-58,229580,203,280,multi,-1.15098027419,0
chr3_5478,-57,229581,203,280,multi,-1.60669442649,0
chr3_5478,-56,229582,203,280,multi,-1.19862345371,0
chr3_5478,-55,229583,203,280,multi,-1.19862345371,0
chr3_5478,-54,229584,203,280,multi,-1.19862345371,0
chr3_5478,-53,229585,203,280,multi,-1.15098027419,0
chr3_5478,-52,229586,203,280,multi,-1.60669442649,0
chr3_5478,-51,229587,203,280,multi,-1.19862345371,0
chr3_5478,-50,229588,203,280,multi,-1.60669442649,0
chr3_5478,-49,229589,203,280,multi,-1.70641745974,0
chr3_5478,-48,229590,203,280,multi,-1.70641745974,0
chr3_5478,-47,229591,203,280,multi,-1.60669442649,0
chr3_5478,-46,229592,203,280,multi,-1.19862345371,0
chr3_5478,-45,229593,203,280,multi,-1.19862345371,0
chr3_5478,-44,229594,203,280,multi,-1.60669442649,0
chr3_5478,-43,229595,203,280,multi,-1.19862345371,0
chr3_5478,-42,229596,203,280,multi,-1.15098027419,0
chr3_5478,-41,229597,203,280,multi,-1.60669442649,0
chr3_5478,-40,229598,203,280,multi,-1.60669442649,0
chr3_5478,-39,229599,203,280,multi,-1.15098027419,0
chr3_5478,-38,229600,203,280,multi,-1.70641745974,0
chr3_5478,-37,229601,203,280,multi,0.0,0
chr3_5478,-36,229602,203,280,multi,0.0,0
chr3_5478,-35,229603,203,280,multi,0.0,0
chr3_5478,-34,229604,203,280,multi,0.0,0
chr3_5478,-33,229605,203,280,multi,0.0,0
chr3_5478,-32,229606,203,280,multi,0.0,0
chr3_5478,-31,229607,203,280,multi,0.0,0
chr3_5478,-30,229608,203,280,multi,0.0,0
chr3_5478,-29,229609,203,280,multi,0.0,0
chr3_5478,-28,229610,203,280,multi,0.0,0
chr3_5478,-27,229611,203,280,multi,-1.60669442649,0
chr3_5478,-26,229612,203,280,multi,-11.9862345371,1
chr3_5478,-25,229613,203,280,multi,-17.0641745974,1
chr3_5478,-24,229614,203,280,multi,-11.5098027419,1
chr3_5478,-23,229615,203,280,multi,-17.0641745974,1
chr3_5478,-22,229616,203,280,multi,-17.0641745974,1
chr3_5478,-21,229617,203,280,multi,-17.0641745974,1
chr3_5478,-20,229618,203,280,multi,-17.0641745974,1
chr3_5478,-19,229619,203,280,multi,-17.0641745974,1
chr3_5478,-18,229620,203,280,multi,-14.6618664712,1
chr3_5478,-17,229621,203,280,multi,-11.5098027419,1
chr3_5478,-16,229622,203,280,multi,-11.5098027419,1
chr3_5478,-15,229623,203,280,multi,-11.5098027419,1
chr3_5478,-14,229624,203,280,multi,-11.5098027419,1
chr3_5478,-13,229625,203,280,multi,-16.0669442649,1
chr3_5478,-12,229626,203,280,multi,-11.5098027419,1
chr3_5478,-11,229627,203,280,multi,-16.0669442649,1
chr3_5478,-10,229628,203,280,multi,-17.0641745974,1
chr3_5478,-9,229629,203,280,multi,-11.9862345371,1
chr3_5478,-8,229630,203,280,multi,-11.9862345371,1
chr3_5478,-7,229631,203,280,multi,-11.9862345371,1
chr3_5478,-6,229632,203,280,multi,-11.5098027419,1
chr3_5478,-5,229633,203,280,multi,-11.5098027419,1
chr3_5478,-4,229634,203,280,multi,-16.0669442649,1
chr3_5478,-3,229635,203,280,multi,-11.9862345371,1
chr3_5478,-2,229636,203,280,multi,-11.9862345371,1
chr3_5478,-1,229637,203,280,multi,-11.9862345371,1
chr3_5478,0,229638,203,280,multi,-11.9862345371,1
chr3_5478,1,229639,203,280,multi,-11.9862345371,1
chr3_5478,2,229640,203,280,multi,-16.0669442649,1
chr3_5478,3,229641,203,280,multi,-11.5098027419,1
chr3_5478,4,229642,203,280,multi,-16.0669442649,1
chr3_5478,5,229643,203,280,multi,-11.9862345371,1
chr3_5478,6,229644,203,280,multi,-11.9862345371,1
chr3_5478,7,229645,203,280,multi,-11.9862345371,1
chr3_5478,8,229646,203,280,multi,-17.0641745974,1
chr3_5478,9,229647,203,280,multi,-11.9862345371,1
chr3_5478,10,229648,203,280,multi,-11.9862345371,1
chr3_5478,11,229649,203,280,multi,-16.0669442649,1
chr3_5478,12,229650,203,280,multi,-11.9862345371,1
chr3_5478,13,229651,203,280,multi,-10.0917204169,1
chr3_5478,14,229652,203,280,multi,-16.0669442649,1
chr3_5478,15,229653,203,280,multi,-11.9862345371,1
chr3_5478,16,229654,203,280,multi,-16.0669442649,1
chr3_5478,17,229655,203,280,multi,-16.0669442649,1
chr3_5478,18,229656,203,280,multi,-11.9862345371,1
chr3_5478,19,229657,203,280,multi,-11.5098027419,1
chr3_5478,20,229658,203,280,multi,-16.0669442649,1
chr3_5478,21,229659,203,280,multi,-11.9862345371,1
chr3_5478,22,229660,203,280,multi,-11.9862345371,1
chr3_5478,23,229661,203,280,multi,-11.9862345371,1
chr3_5478,24,229662,203,280,multi,-11.5098027419,1
chr3_5478,25,229663,203,280,multi,-16.0669442649,1
chr3_5478,26,229664,203,280,multi,-11.9862345371,1
chr3_5478,27,229665,203,280,multi,-16.0669442649,1
chr3_5478,28,229666,203,280,multi,-17.0641745974,1
chr3_5478,29,229667,203,280,multi,-17.0641745974,1
chr3_5478,30,229668,203,280,multi,-16.0669442649,1
chr3_5478,31,229669,203,280,multi,-11.9862345371,1
chr3_5478,32,229670,203,280,multi,-11.9862345371,1
chr3_5478,33,229671,203,280,multi,-16.0669442649,1
chr3_5478,34,229672,203,280,multi,-11.9862345371,1
chr3_5478,35,229673,203,280,multi,-11.5098027419,1
chr3_5478,36,229674,203,280,multi,-16.0669442649,1
chr3_5478,37,229675,203,280,multi,-16.0669442649,1
chr3_5478,38,229676,203,280,multi,-11.5098027419,1
chr3_5478,39,229677,203,280,multi,-17.0641745974,1
chr3_5478,40,229678,203,280,multi,-11.5098027419,1
chr3_5478,41,229679,203,280,multi,-11.5098027419,1
chr3_5478,42,229680,203,280,multi,-11.9862345371,1
chr3_5478,43,229681,203,280,multi,-11.9862345371,1
chr3_5478,44,229682,203,280,multi,-11.5098027419,1
chr3_5478,45,229683,203,280,multi,-16.0669442649,1
chr3_5478,46,229684,203,280,multi,-16.0669442649,1
chr3_5478,47,229685,203,280,multi,-14.2061523188,1
chr3_5478,48,229686,203,280,multi,-11.5098027419,1
chr3_5478,49,229687,203,280,multi,-16.0669442649,1
chr3_5478,50,229688,203,280,multi,-17.0641745974,1
chr3_5478,51,229689,203,280,multi,-11.5098027419,1
chr3_5478,52,229690,203,280,multi,-11.5098027419,1
chr3_5478,53,229691,203,280,multi,-11.5098027419,1
chr3_5478,54,229692,203,280,multi,-11.5098027419,1
chr3_5478,55,229693,203,280,multi,-11.5098027419,1
chr3_5478,56,229694,203,280,multi,-11.9862345371,1
chr3_5478,57,229695,203,280,multi,-11.9862345371,1
chr3_5478,58,229696,203,280,multi,-11.5098027419,1
chr3_5478,59,229697,203,280,multi,-16.0669442649,1
chr3_5478,60,229698,203,280,multi,-16.0669442649,1
chr3_5478,61,229699,203,280,multi,-16.0669442649,1
chr3_5478,62,229700,203,280,multi,-16.0669442649,1
chr3_5478,63,229701,203,280,multi,-11.9862345371,1
chr3_5478,64,229702,203,280,multi,-11.9862345371,1
chr3_5478,65,229703,203,280,multi,-16.0669442649,1
chr3_5478,66,229704,203,280,multi,-11.9862345371,1
chr3_5478,67,229705,203,280,multi,-11.5098027419,1
chr3_5478,68,229706,203,280,multi,-11.9862345371,1
chr3_5478,69,229707,203,280,multi,-11.9862345371,1
chr3_5478,70,229708,203,280,multi,-11.9862345371,1
chr3_5478,71,229709,203,280,multi,-11.9862345371,1
chr3_5478,72,229710,203,280,multi,-11.5098027419,1
chr3_5478,73,229711,203,280,multi,-11.5098027419,1
chr3_5478,74,229712,203,280,multi,-11.9862345371,1
chr3_5478,75,229713,203,280,multi,-11.9862345371,1
chr3_5478,76,229714,203,280,multi,-16.0669442649,1
chr3_5478,77,229715,203,280,multi,-11.9862345371,1
chr3_5478,78,229716,203,280,multi,-17.0641745974,1
chr3_5478,79,229717,203,280,multi,-11.5098027419,1
chr3_5478,80,229718,203,280,multi,-16.0669442649,1
chr3_5478,81,229719,203,280,multi,-11.9862345371,1
chr3_5478,82,229720,203,280,multi,-11.5098027419,1
chr3_5478,83,229721,203,280,multi,-11.5098027419,1
chr3_5478,84,229722,203,280,multi,-11.5098027419,1
chr3_5478,85,229723,203,280,multi,-11.9862345371,1
chr3_5478,86,229724,203,280,multi,-17.0641745974,1
chr3_5478,87,229725,203,280,multi,-16.0669442649,1
chr3_5478,88,229726,203,280,multi,-11.5098027419,1
chr3_5478,89,229727,203,280,multi,-16.0669442649,1
chr3_5478,90,229728,203,280,multi,-16.0669442649,1
chr3_5478,91,229729,203,280,multi,-17.0641745974,1
chr3_5478,92,229730,203,280,multi,-17.0641745974,1
chr3_5478,93,229731,203,280,multi,-8.99571399291,1
chr3_5478,94,229732,203,280,multi,-11.9862345371,1
chr3_5478,95,229733,203,280,multi,-17.0641745974,1
chr3_5478,96,229734,203,280,multi,-11.5098027419,1
chr3_5478,97,229735,203,280,multi,-17.0641745974,1
chr3_5478,98,229736,203,280,multi,-17.0641745974,1
chr3_5478,99,229737,203,280,multi,-17.0641745974,1
chr3_5478,100,229738,203,280,multi,-17.0641745974,1
chr3_5478,101,229739,203,280,multi,-11.5098027419,1
chr3_5478,102,229740,203,280,multi,-16.0669442649,1
chr3_5478,103,229741,203,280,multi,-11.5098027419,1
chr3_5478,104,229742,203,280,multi,-11.5098027419,1
chr3_5478,105,229743,203,280,multi,-11.5098027419,1
chr3_5478,106,229744,203,280,multi,-11.5098027419,1
chr3_5478,107,229745,203,280,multi,-17.0641745974,1
chr3_5478,108,229746,203,280,multi,-11.5098027419,1
chr3_5478,109,229747,203,280,multi,-17.0641745974,1
chr3_5478,110,229748,203,280,multi,-11.5098027419,1
chr3_5478,111,229749,203,280,multi,-11.5098027419,1
chr3_5478,112,229750,203,280,multi,-11.9862345371,1
chr3_5478,113,229751,203,280,multi,-11.5098027419,1
chr3_5478,114,229752,203,280,multi,-17.0641745974,1
chr3_5478,115,229753,203,280,multi,-11.9862345371,1
chr3_5478,116,229754,203,280,multi,-16.0669442649,1
chr3_5478,117,229755,203,280,multi,-17.0641745974,1
chr3_5478,118,229756,203,280,multi,-11.5098027419,1
chr3_5478,119,229757,203,280,multi,-17.0641745974,1
chr3_5478,120,229758,203,280,multi,-11.9862345371,1
chr3_5478,121,229759,203,280,multi,-11.5098027419,1
chr3_5478,122,229760,203,280,multi,-11.5098027419,1
chr3_5478,123,229761,203,280,multi,-11.5098027419,1
chr3_5478,124,229762,203,280,multi,-16.0669442649,1
chr3_5478,125,229763,203,280,multi,-16.0669442649,1
chr3_5478,126,229764,203,280,multi,-17.0641745974,1
chr3_5478,127,229765,203,280,multi,-11.9862345371,1
chr3_5478,128,229766,203,280,multi,-16.0669442649,1
chr3_5478,129,229767,203,280,multi,-16.0669442649,1
chr3_5478,130,229768,203,280,multi,-11.9862345371,1
chr3_5478,131,229769,203,280,multi,-11.9862345371,1
chr3_5478,132,229770,203,280,multi,-11.9862345371,1
chr3_5478,133,229771,203,280,multi,-11.9862345371,1
chr3_5478,134,229772,203,280,multi,-11.9862345371,1
chr3_5478,135,229773,203,280,multi,-11.5098027419,1
chr3_5478,136,229774,203,280,multi,-16.0669442649,1
chr3_5478,137,229775,203,280,multi,-16.0669442649,1
chr3_5478,138,229776,203,280,multi,-11.9862345371,1
chr3_5478,139,229777,203,280,multi,-11.9862345371,1
chr3_5478,140,229778,203,280,multi,-11.9862345371,1
chr3_5478,141,229779,203,280,multi,-11.9862345371,1
chr3_5478,142,229780,203,280,multi,-16.0669442649,1
chr3_5478,143,229781,203,280,multi,-11.5098027419,1
chr3_5478,144,229782,203,280,multi,-11.9862345371,1
chr3_5478,145,229783,203,280,multi,-11.9862345371,1
chr3_5478,146,229784,203,280,multi,-11.5098027419,1
chr3_5478,147,229785,203,280,multi,-11.5098027419,1
chr3_5478,148,229786,203,280,multi,-16.0669442649,1
chr3_5478,149,229787,203,280,multi,-11.5098027419,1
chr3_5478,150,229788,203,280,multi,-11.5098027419,1
chr3_5478,151,229789,203,280,multi,-17.0641745974,1
chr3_5478,152,229790,203,280,multi,-17.0641745974,1
chr3_5478,153,229791,203,280,multi,-11.5098027419,1
chr3_5478,154,229792,203,280,multi,-17.0641745974,1
chr3_5478,155,229793,203,280,multi,-11.5098027419,1
chr3_5478,156,229794,203,280,multi,-11.5098027419,1
chr3_5478,157,229795,203,280,multi,-9.76265483441,1
chr3_5478,158,229796,203,280,multi,-17.0641745974,1
chr3_5478,159,229797,203,280,multi,-11.9862345371,1
chr3_5478,160,229798,203,280,multi,-8.99571399291,1
chr3_5478,161,229799,203,280,multi,-11.5098027419,1
chr3_5478,162,229800,203,280,multi,-16.0669442649,1
chr3_5478,163,229801,203,280,multi,-11.5098027419,1
chr3_5478,164,229802,203,280,multi,-16.0669442649,1
chr3_5478,165,229803,203,280,multi,-16.0669442649,1
chr3_5478,166,229804,203,280,multi,-11.4441398296,1
chr3_5478,167,229805,203,280,multi,-14.2061523188,1
chr3_5478,168,229806,203,280,multi,-17.0641745974,1
chr3_5478,169,229807,203,280,multi,-11.5098027419,1
chr3_5478,170,229808,203,280,multi,-17.0641745974,1
chr3_5478,171,229809,203,280,multi,-11.9862345371,1
chr3_5478,172,229810,203,280,multi,-11.9862345371,1
chr3_5478,173,229811,203,280,multi,-11.9862345371,1
chr3_5478,174,229812,203,280,multi,-17.0641745974,1
chr3_5478,175,229813,203,280,multi,-17.0641745974,1
chr3_5478,176,229814,203,280,multi,-11.9862345371,1
chr3_5478,177,229815,203,280,multi,-11.5098027419,1
chr3_5478,178,229816,203,280,multi,-11.5098027419,1
chr3_5478,179,229817,203,280,multi,-11.9862345371,1
chr3_5478,180,229818,203,280,multi,-11.5098027419,1
chr3_5478,181,229819,203,280,multi,-11.5098027419,1
chr3_5478,182,229820,203,280,multi,-11.5098027419,1
chr3_5478,183,229821,203,280,multi,-11.9862345371,1
chr3_5478,184,229822,203,280,multi,-11.5098027419,1
chr3_5478,185,229823,203,280,multi,-11.5098027419,1
chr3_5478,186,229824,203,280,multi,-16.0669442649,1
chr3_5478,187,229825,203,280,multi,-16.0669442649,1
chr3_5478,188,229826,203,280,multi,-17.0641745974,1
chr3_5478,189,229827,203,280,multi,-11.5098027419,1
chr3_5478,190,229828,203,280,multi,-16.0669442649,1
chr3_5478,191,229829,203,280,multi,-11.9862345371,1
chr3_5478,192,229830,203,280,multi,-11.9862345371,1
chr3_5478,193,229831,203,280,multi,-11.9862345371,1
chr3_5478,194,229832,203,280,multi,-11.5098027419,1
chr3_5478,195,229833,203,280,multi,-11.5098027419,1
chr3_5478,196,229834,203,280,multi,-11.9862345371,1
chr3_5478,197,229835,203,280,multi,-11.9862345371,1
chr3_5478,198,229836,203,280,multi,-11.5098027419,1
chr3_5478,199,229837,203,280,multi,-17.0641745974,1
chr3_5478,200,229838,203,280,multi,-16.0669442649,1
chr3_5478,201,229839,203,280,multi,-17.0641745974,1
chr3_5478,202,229840,203,280,multi,-11.5098027419,1
chr3_5478,203,229841,203,280,multi,-16.0669442649,1
chr3_5478,204,229842,203,280,multi,-11.5098027419,1
chr3_5478,205,229843,203,280,multi,-11.5098027419,1
chr3_5478,206,229844,203,280,multi,-11.5098027419,1
chr3_5478,207,229845,203,280,multi,-11.9862345371,1
chr3_5478,208,229846,203,280,multi,-11.5098027419,1
chr3_5478,209,229847,203,280,multi,-17.0641745974,1
chr3_5478,210,229848,203,280,multi,-17.0641745974,1
chr3_5478,211,229849,203,280,multi,-10.3588224677,1
chr3_5478,212,229850,203,280,multi,-10.3588224677,1
chr3_5478,213,229851,203,280,multi,-15.3577571377,1
chr3_5478,214,229852,203,280,multi,-10.7876110834,1
chr3_5478,215,229853,203,280,multi,-10.3588224677,1
chr3_5478,216,229854,203,280,multi,-10.3588224677,1
chr3_5478,217,229855,203,280,multi,-15.3577571377,1
chr3_5478,218,229856,203,280,multi,-10.7876110834,1
chr3_5478,219,229857,203,280,multi,-15.3577571377,1
chr3_5478,220,229858,203,280,multi,-11.8549542883,1
chr3_5478,221,229859,203,280,multi,-10.3588224677,1
chr3_5478,222,229860,203,280,multi,-11.8549542883,1
chr3_5478,223,229861,203,280,multi,-14.4602498384,1
chr3_5478,224,229862,203,280,multi,-10.7876110834,1
chr3_5478,225,229863,203,280,multi,-10.7876110834,1
chr3_5478,226,229864,203,280,multi,-10.7876110834,1
chr3_5478,227,229865,203,280,multi,-15.3577571377,1
chr3_5478,228,229866,203,280,multi,-15.3577571377,1
chr3_5478,229,229867,203,280,multi,-12.8535554119,1
chr3_5478,230,229868,203,280,multi,-13.6513396779,1
chr3_5478,231,229869,203,280,multi,-9.20784219348,1
chr3_5478,232,229870,203,280,multi,-13.6513396779,1
chr3_5478,233,229871,203,280,multi,-7.68383783736,1
chr3_5478,234,229872,203,280,multi,-9.58898762971,1
chr3_5478,235,229873,203,280,multi,-9.20784219348,1
chr3_5478,236,229874,203,280,multi,-13.6513396779,1
chr3_5478,237,229875,203,280,multi,-9.58898762971,1
chr3_5478,238,229876,203,280,multi,-12.8535554119,1
chr3_5478,239,229877,203,280,multi,-13.6513396779,1
chr3_5478,240,229878,203,280,multi,-9.58898762971,1
chr3_5478,241,229879,203,280,multi,-9.20784219348,1
chr3_5478,242,229880,203,280,multi,-9.20784219348,1
chr3_5478,243,229881,203,280,multi,-9.58898762971,1
chr3_5478,244,229882,203,280,multi,-9.20784219348,1
chr3_5478,245,229883,203,280,multi,-12.8535554119,1
chr3_5478,246,229884,203,280,multi,-9.58898762971,1
chr3_5478,247,229885,203,280,multi,-9.58898762971,1
chr3_5478,248,229886,203,280,multi,-13.6513396779,1
chr3_5478,249,229887,203,280,multi,-11.9449222182,1
chr3_5478,250,229888,203,280,multi,-9.44357488357,1
chr3_5478,251,229889,203,280,multi,-11.9449222182,1
chr3_5478,252,229890,203,280,multi,-8.39036417599,1
chr3_5478,253,229891,203,280,multi,-11.2468609854,1
chr3_5478,254,229892,203,280,multi,-11.9449222182,1
chr3_5478,255,229893,203,280,multi,-2.39724690743,1
chr3_5478,256,229894,203,280,multi,-2.39724690743,1
chr3_5478,257,229895,203,280,multi,-8.39036417599,1
chr3_5478,258,229896,203,280,multi,-8.39036417599,1
chr3_5478,259,229897,203,280,multi,-11.9449222182,1
chr3_5478,260,229898,203,280,multi,-8.0568619193,1
chr3_5478,261,229899,203,280,multi,-11.9449222182,1
chr3_5478,262,229900,203,280,multi,-6.95224803296,1
chr3_5478,263,229901,203,280,multi,-8.39036417599,1
chr3_5478,264,229902,203,280,multi,-11.9449222182,1
chr3_5478,265,229903,203,280,multi,-8.0568619193,1
chr3_5478,266,229904,203,280,multi,-8.39036417599,1
chr3_5478,267,229905,203,280,multi,-11.2468609854,1
chr3_5478,268,229906,203,280,multi,-8.0568619193,1
chr3_5478,269,229907,203,280,multi,-11.9449222182,1
chr3_5478,270,229908,203,280,multi,-11.9449222182,1
chr3_5478,271,229909,203,280,multi,-11.9449222182,1
chr3_5478,272,229910,203,280,multi,-8.0568619193,1
chr3_5478,273,229911,203,280,multi,-8.0568619193,1
chr3_5478,274,229912,203,280,multi,-11.2468609854,1
chr3_5478,275,229913,203,280,multi,-11.9449222182,1
chr3_5478,276,229914,203,280,multi,-8.39036417599,1
chr3_5478,277,229915,203,280,multi,-8.39036417599,1
chr3_5478,278,229916,203,280,multi,-8.0568619193,1
chr3_5478,279,229917,203,280,multi,-8.0568619193,1
chr3_5478,280,229918,203,280,multi,-8.0568619193,1
chr3_5478,281,229919,203,280,multi,-6.39681084741,1
chr3_5478,282,229920,203,280,multi,-9.40067386961,1
chr3_5478,283,229921,203,280,multi,-7.14402140831,1
chr3_5478,284,229922,203,280,multi,-11.9449222182,1
chr3_5478,285,229923,203,280,multi,-6.4673000056,1
chr3_5478,286,229924,203,280,multi,-8.39036417599,1
chr3_5478,287,229925,203,280,multi,-7.55209238109,1
chr3_5478,288,229926,203,280,multi,-8.39036417599,1
chr3_5478,289,229927,203,280,multi,-11.2468609854,1
chr3_5478,290,229928,203,280,multi,-9.44357488357,1
chr3_5478,291,229929,203,280,multi,-8.39036417599,1
chr3_5478,292,229930,203,280,multi,-8.39036417599,1
chr3_5478,293,229931,203,280,multi,-11.2468609854,1
chr3_5478,294,229932,203,280,multi,-9.44357488357,1
chr3_5478,295,229933,203,280,multi,-5.01312235096,1
chr3_5478,296,229934,203,280,multi,-9.44357488357,1
chr3_5478,297,229935,203,280,multi,-6.16198368382,1
chr3_5478,298,229936,203,280,multi,-11.2468609854,1
chr3_5478,299,229937,203,280,multi,-8.39036417599,1
chr3_5478,300,229938,203,280,multi,-8.0568619193,1
chr3_5478,301,229939,203,280,multi,-11.9449222182,1
chr3_5478,302,229940,203,280,multi,-11.9449222182,1
chr3_5478,303,229941,203,280,multi,-6.90588164511,1
chr3_5478,304,229942,203,280,multi,-9.64016655893,1
chr3_5478,305,229943,203,280,multi,-7.19174072228,1
