,Partition Strategy,Tree Length,Tree Length (relative),Path dist ,KF dist,Bootstrap (mean)
Crawford et al. 2012,PF-one,0.3084,1.344,0.000,0.037233,100.0
,SP,0.3176,1.305,0.000,0.034562,100.0
,PF-uce,0.3278,1.264,0.000,0.031235,100.0
,PF-opt,0.3180,1.303,0.000,0.033867,100.0
,GC,0.4046,1.024,0.000,0.016564,100.0
,MU,0.4927,0.841,0.000,0.041985,100.0
,EN,0.3976,1.000,0.000,0.000000,100.0
McCormack et al. 2013,PF-one,0.3734,1.541,24.617,0.059834,72.1
,SP,0.4002,1.437,28.425,0.056193,72.0
,PF-uce,0.4143,1.388,25.534,0.056690,70.1
,PF-opt,0.3922,1.467,0.000,0.057882,74.3
,GC,0.5287,1.088,12.728,0.050019,75.6
,MU,0.5987,0.961,24.819,0.060834,72.7
,EN,0.5752,1.000,0.000,0.000000,73.7
Harrington et al. 2016,PF-one,2.4463,1.142,0.000,0.123794,98.8
,SP,2.3788,1.174,0.000,0.132407,98.7
,PF-uce,3.3363,0.837,0.000,0.237737,97.4
,PF-opt,2.9134,0.959,0.000,0.139452,99.0
,GC,3.0911,0.903,0.000,0.164422,98.1
,MU,2.7167,1.028,0.000,0.074694,98.1
,EN,2.7926,1.000,0.000,0.000000,98.0
Meiklejohn et al. 2016,PF-one,0.0985,1.580,0.000,0.040287,94.9
,SP,0.1034,1.506,0.000,0.039235,94.4
,PF-uce,0.1022,1.523,0.000,0.038770,94.2
,PF-opt,0.1009,1.543,0.000,0.039089,94.5
,GC,0.1261,1.234,0.000,0.031183,93.5
,MU,0.1121,1.389,0.000,0.037454,92.7
,EN,0.1556,1.000,0.000,0.000000,94.2
Moyle et al. 2016,PF-one,1.5879,0.973,117.490,0.008457,91.5
,SP,1.5908,0.972,85.370,0.007686,92.0
,PF-uce,1.5946,0.969,20.199,0.006644,92.9
,PF-opt,1.5925,0.970,112.841,0.007764,92.3
,GC,1.6155,0.957,99.760,0.008144,92.2
,MU,1.6430,0.941,27.056,0.027177,92.1
,EN,1.5455,1.000,0.000,0.000000,92.3