dataset,perm,number,method,tree,models,AICc,Subsets,Parameters,UCE-subsets,PF,note
Crawford_2012,empirical,,entropy,MP,GTR+G,2380958.418,452,4536,done,done,empirical
Crawford_2012,permut,0,entropy,MP,GTR+G,2442356.172,371,3726,done,done,simulated
Crawford_2012,permut,1,entropy,MP,GTR+G,2442400.146,375,3766,done,done,simulated
Crawford_2012,permut,2,entropy,MP,GTR+G,2442156.885,375,3766,done,done,simulated
Crawford_2012,permut,3,entropy,MP,GTR+G,2442373.697,363,3646,done,done,simulated
Crawford_2012,permut,4,entropy,MP,GTR+G,2442109.828,372,3736,done,done,simulated
Crawford_2012,permut,5,entropy,MP,GTR+G,2442905.555,372,3736,done,done,simulated
Crawford_2012,permut,6,entropy,MP,GTR+G,2442170.769,359,3606,done,done,simulated
Crawford_2012,permut,7,entropy,MP,GTR+G,2442339.688,349,3506,done,done,simulated
Crawford_2012,permut,8,entropy,MP,GTR+G,2442199.782,353,3546,done,done,simulated
Crawford_2012,permut,9,entropy,MP,GTR+G,2442335.782,352,3536,done,done,simulated
Crawford_2012,permut,10,entropy,MP,GTR+G,2442270.963,370,3716,done,done,simulated
Crawford_2012,permut,11,entropy,MP,GTR+G,2442329.469,355,3566,done,done,simulated
Crawford_2012,permut,12,entropy,MP,GTR+G,2442607,362,3636,done,done,simulated
Crawford_2012,permut,13,entropy,MP,GTR+G,2442424.734,359,3606,done,done,simulated
Crawford_2012,permut,14,entropy,MP,GTR+G,2442332.123,368,3696,done,done,simulated
Crawford_2012,permut,15,entropy,MP,GTR+G,2442578.964,368,3696,done,done,simulated
Crawford_2012,permut,16,entropy,MP,GTR+G,2442268.114,361,3626,done,done,simulated
Crawford_2012,permut,17,entropy,MP,GTR+G,2442568.476,362,3636,done,done,simulated
Crawford_2012,permut,18,entropy,MP,GTR+G,2442152.465,363,3646,done,done,simulated
Crawford_2012,permut,19,entropy,MP,GTR+G,2442220.248,355,3566,done,done,simulated
Crawford_2012,permut,20,entropy,MP,GTR+G,2442460.55,362,3636,done,done,simulated
Crawford_2012,permut,21,entropy,MP,GTR+G,2442696.926,363,3646,done,done,simulated
Crawford_2012,permut,22,entropy,MP,GTR+G,2442417.725,356,3576,done,done,simulated
Crawford_2012,permut,23,entropy,MP,GTR+G,2442182.721,359,3606,done,done,simulated
Crawford_2012,permut,24,entropy,MP,GTR+G,2442494.144,357,3586,done,done,simulated
Harrington_2016,empirical,,entropy,MP,GTR+G,3687954.464,493,5036,done,done,empirical
Harrington_2016,permut,0,entropy,MP,GTR+G,3783511.896,382,3926,done,done,simulated
Harrington_2016,permut,1,entropy,MP,GTR+G,3783646.283,388,3986,done,done,simulated
Harrington_2016,permut,2,entropy,MP,GTR+G,3783737.657,381,3916,done,done,simulated
Harrington_2016,permut,3,entropy,MP,GTR+G,3784042.775,375,3856,done,done,simulated
Harrington_2016,permut,4,entropy,MP,GTR+G,3783819.14,386,3966,done,done,simulated
Harrington_2016,permut,5,entropy,MP,GTR+G,3784052.887,398,4086,done,done,simulated
Harrington_2016,permut,6,entropy,MP,GTR+G,3784137.507,384,3946,done,done,simulated
Harrington_2016,permut,7,entropy,MP,GTR+G,3783569.645,395,4056,done,done,simulated
Harrington_2016,permut,8,entropy,MP,GTR+G,3783189.661,383,3936,done,done,simulated
Harrington_2016,permut,9,entropy,MP,GTR+G,3783470.653,383,3936,done,done,simulated
Harrington_2016,permut,10,entropy,MP,GTR+G,3783416.507,388,3986,done,done,simulated
Harrington_2016,permut,11,entropy,MP,GTR+G,3784107.753,387,3976,done,done,simulated
Harrington_2016,permut,12,entropy,MP,GTR+G,3783279.151,397,4076,done,done,simulated
Harrington_2016,permut,13,entropy,MP,GTR+G,3783985.181,378,3886,done,done,simulated
Harrington_2016,permut,14,entropy,MP,GTR+G,3783733.022,399,4096,done,done,simulated
Harrington_2016,permut,15,entropy,MP,GTR+G,3784420.912,386,3966,done,done,simulated
Harrington_2016,permut,16,entropy,MP,GTR+G,3783805.328,392,4026,done,done,simulated
Harrington_2016,permut,17,entropy,MP,GTR+G,3783623.561,400,4106,done,done,simulated
Harrington_2016,permut,18,entropy,MP,GTR+G,3783549.107,400,4106,done,done,simulated
Harrington_2016,permut,19,entropy,MP,GTR+G,3783912.774,395,4056,done,done,simulated
Harrington_2016,permut,20,entropy,MP,GTR+G,3783901.055,397,4076,done,done,simulated
Harrington_2016,permut,21,entropy,MP,GTR+G,3783465.445,406,4166,done,done,simulated
Harrington_2016,permut,22,entropy,MP,GTR+G,3783985.478,388,3986,done,done,simulated
Harrington_2016,permut,23,entropy,MP,GTR+G,3783516.305,382,3926,done,done,simulated
Harrington_2016,permut,24,entropy,MP,GTR+G,3784007.984,383,3936,done,done,simulated
McCormack_2013,empirical,,entropy,MP,GTR+G,3055310.19,586,5922,done,done,empirical
McCormack_2013,permut,0,entropy,MP,GTR+G,3122202.322,535,5412,done,done,simulated
McCormack_2013,permut,1,entropy,MP,GTR+G,3122404.477,518,5242,done,done,simulated
McCormack_2013,permut,2,entropy,MP,GTR+G,3122198.949,521,5272,done,done,simulated
McCormack_2013,permut,3,entropy,MP,GTR+G,3122116.396,527,5332,done,done,simulated
McCormack_2013,permut,4,entropy,MP,GTR+G,3121741.081,533,5392,done,done,simulated
McCormack_2013,permut,5,entropy,MP,GTR+G,3121927.32,522,5282,done,done,simulated
McCormack_2013,permut,6,entropy,MP,GTR+G,3122142.328,523,5292,done,done,simulated
McCormack_2013,permut,7,entropy,MP,GTR+G,3121679.767,540,5462,done,done,simulated
McCormack_2013,permut,8,entropy,MP,GTR+G,3122056.206,531,5372,done,done,simulated
McCormack_2013,permut,9,entropy,MP,GTR+G,3121800.375,531,5372,done,done,simulated
McCormack_2013,permut,10,entropy,MP,GTR+G,3122632.177,531,5372,done,done,simulated
McCormack_2013,permut,11,entropy,MP,GTR+G,3122394.74,523,5292,done,done,simulated
McCormack_2013,permut,12,entropy,MP,GTR+G,3122215.319,522,5282,done,done,simulated
McCormack_2013,permut,13,entropy,MP,GTR+G,3121763.634,520,5262,done,done,simulated
McCormack_2013,permut,14,entropy,MP,GTR+G,3121660.313,524,5302,done,done,simulated
McCormack_2013,permut,15,entropy,MP,GTR+G,3122477.459,530,5362,done,done,simulated
McCormack_2013,permut,16,entropy,MP,GTR+G,3122398.906,497,5032,done,done,simulated
McCormack_2013,permut,17,entropy,MP,GTR+G,3122338.666,531,5372,done,done,simulated
McCormack_2013,permut,18,entropy,MP,GTR+G,3121960.837,528,5342,done,done,simulated
McCormack_2013,permut,19,entropy,MP,GTR+G,3122502.611,523,5292,done,done,simulated
McCormack_2013,permut,20,entropy,MP,GTR+G,3122022.025,523,5292,done,done,simulated
McCormack_2013,permut,21,entropy,MP,GTR+G,3122035.947,556,5622,done,done,simulated
McCormack_2013,permut,22,entropy,MP,GTR+G,3121512.261,544,5502,done,done,simulated
McCormack_2013,permut,23,entropy,MP,GTR+G,3122175.834,520,5262,done,done,simulated
McCormack_2013,permut,24,entropy,MP,GTR+G,3121847.213,528,5342,done,done,simulated
Meiklejohn_2016,empirical,,entropy,MP,GTR+G,2238583.607,458,4612,done,done,empirical
Meiklejohn_2016,permut,0,entropy,MP,GTR+G,2283782.049,394,3972,done,done,simulated
Meiklejohn_2016,permut,1,entropy,MP,GTR+G,2283559.514,394,3972,done,done,simulated
Meiklejohn_2016,permut,2,entropy,MP,GTR+G,2283529.725,391,3942,done,done,simulated
Meiklejohn_2016,permut,3,entropy,MP,GTR+G,2283897.295,389,3922,done,done,simulated
Meiklejohn_2016,permut,4,entropy,MP,GTR+G,2284199.091,376,3792,done,done,simulated
Meiklejohn_2016,permut,5,entropy,MP,GTR+G,2284055.095,390,3932,done,done,simulated
Meiklejohn_2016,permut,6,entropy,MP,GTR+G,2283981.272,392,3952,done,done,simulated
Meiklejohn_2016,permut,7,entropy,MP,GTR+G,2283894.477,396,3992,done,done,simulated
Meiklejohn_2016,permut,8,entropy,MP,GTR+G,2283940.829,383,3862,done,done,simulated
Meiklejohn_2016,permut,9,entropy,MP,GTR+G,2283789.283,384,3872,done,done,simulated
Meiklejohn_2016,permut,10,entropy,MP,GTR+G,2284433.06,386,3892,done,done,simulated
Meiklejohn_2016,permut,11,entropy,MP,GTR+G,2284138.753,391,3942,done,done,simulated
Meiklejohn_2016,permut,12,entropy,MP,GTR+G,2283599.041,373,3762,done,done,simulated
Meiklejohn_2016,permut,13,entropy,MP,GTR+G,2284010.783,388,3912,done,done,simulated
Meiklejohn_2016,permut,14,entropy,MP,GTR+G,2283572.078,395,3982,done,done,simulated
Meiklejohn_2016,permut,15,entropy,MP,GTR+G,2283988.018,394,3972,done,done,simulated
Meiklejohn_2016,permut,16,entropy,MP,GTR+G,2283474.662,376,3792,done,done,simulated
Meiklejohn_2016,permut,17,entropy,MP,GTR+G,2283828.141,401,4042,done,done,simulated
Meiklejohn_2016,permut,18,entropy,MP,GTR+G,2283663.26,384,3872,done,done,simulated
Meiklejohn_2016,permut,19,entropy,MP,GTR+G,2283919.497,392,3952,done,done,simulated
Meiklejohn_2016,permut,20,entropy,MP,GTR+G,2283948.667,388,3912,done,done,simulated
Meiklejohn_2016,permut,21,entropy,MP,GTR+G,2284087.512,397,4002,done,done,simulated
Meiklejohn_2016,permut,22,entropy,MP,GTR+G,2283832.863,392,3952,done,done,simulated
Meiklejohn_2016,permut,23,entropy,MP,GTR+G,2283849.209,408,4112,done,done,simulated
Meiklejohn_2016,permut,24,entropy,MP,GTR+G,2283790.201,404,4072,done,done,simulated
Moyle_2016,empirical,,entropy,MP,GTR+G,5774753.45,496,5168,done,done,empirical
Moyle_2016,permut,0,entropy,MP,GTR+G,5919094.82,433,4538,done,done,simulated
Moyle_2016,permut,1,entropy,MP,GTR+G,5917471.707,440,4608,done,done,simulated
Moyle_2016,permut,2,entropy,MP,GTR+G,5918409.925,444,4648,done,done,simulated
Moyle_2016,permut,3,entropy,MP,GTR+G,5919179.921,434,4548,done,done,simulated
Moyle_2016,permut,4,entropy,MP,GTR+G,5917963.096,435,4558,done,done,simulated
Moyle_2016,permut,5,entropy,MP,GTR+G,5917916.854,435,4558,done,done,simulated
Moyle_2016,permut,6,entropy,MP,GTR+G,5917056.334,444,4648,done,done,simulated
Moyle_2016,permut,7,entropy,MP,GTR+G,5917781.17,438,4588,done,done,simulated
Moyle_2016,permut,8,entropy,MP,GTR+G,5917715.764,417,4378,done,done,simulated
Moyle_2016,permut,9,entropy,MP,GTR+G,5918091.403,431,4518,done,done,simulated
Moyle_2016,permut,10,entropy,MP,GTR+G,5917866.891,438,4588,done,done,simulated
Moyle_2016,permut,11,entropy,MP,GTR+G,5917806.882,449,4698,done,done,simulated
Moyle_2016,permut,12,entropy,MP,GTR+G,5917763.073,428,4488,done,done,simulated
Moyle_2016,permut,13,entropy,MP,GTR+G,5918442.03,435,4558,done,done,simulated
Moyle_2016,permut,14,entropy,MP,GTR+G,5918953.353,430,4508,done,done,simulated
Moyle_2016,permut,15,entropy,MP,GTR+G,5918645.412,435,4558,done,done,simulated
Moyle_2016,permut,16,entropy,MP,GTR+G,5918129.285,446,4668,done,done,simulated
Moyle_2016,permut,17,entropy,MP,GTR+G,5917735.493,423,4438,done,done,simulated
Moyle_2016,permut,18,entropy,MP,GTR+G,5917687.517,454,4748,done,done,simulated
Moyle_2016,permut,19,entropy,MP,GTR+G,5916938.046,435,4558,done,done,simulated
Moyle_2016,permut,20,entropy,MP,GTR+G,5919662.866,424,4448,done,done,simulated
Moyle_2016,permut,21,entropy,MP,GTR+G,5918380.231,438,4588,done,done,simulated
Moyle_2016,permut,22,entropy,MP,GTR+G,5918187.824,436,4568,done,done,simulated
Moyle_2016,permut,23,entropy,MP,GTR+G,5918583.304,430,4508,done,done,simulated
Moyle_2016,permut,24,entropy,MP,GTR+G,5917744.844,443,4638,done,done,simulated