dataset,method,tree,models,AICc,Subsets,Parameters,notes,IQTree,,tmux,,,,pf_setup,,
Crawford_2012,entropy,ML,GTR+G,2380117.286,443,4446,done,,,Pfa,,entropy,ML,1,,
Crawford_2012,full_multi,ML,,,,,failed: error in one subset not having all bases (RAxML error),,,PFb,,gc,ML,2,,
Crawford_2012,gc,ML,GTR+G,2409859.753,455,4566,done,,,PFc,,multi,ML,3,,
Crawford_2012,multi,ML,GTR+G,2396082.637,465,4666,done,,,PFd,,full-multi,ML,4,,
Crawford_2012,site_position,ML,GTR+G,2457710.692,82,836,done,,,Pfe,,site-position,MP,5,,
Crawford_2012,entropy,MP,GTR+G,2380958.418,452,4536,done,running…,,PFf,,random,,6,,
Crawford_2012,full_multi,MP,,,,,failed: error in one subset not having all bases (RAxML error),,,PFg,x,random,,7,,
Crawford_2012,gc,MP,GTR+G,2410728.437,456,4576,done,,,PFh,,random,,8,,
Crawford_2012,multi,MP,GTR+G,2397171.323,461,4626,done,,,Pfi,,entropy,MP,9,,
Crawford_2012,site_position,MP,GTR+G,2458688.95,85,866,done,,,PFj,,gc,MP,10,,
Crawford_2012,per_aln,MP,GTR+G,2481257.253,1,26,done,,,PFk,,multi,MP,11,,
Crawford_2012,per_uce_best,MP,GTR+G,2456062.621,222,2236,,,,,,,,,,
Crawford_2012,per_uce_1st,MP,GTR+G,2467719.028,1145,11466,done,,,PFl,,full-multi,MP,12,,
Harrington_2016,entropy,ML,GTR+G,3682710.169,484,4946,done,,,Pfm,,random,MP,13,,
Harrington_2016,full_multi,ML,GTR+G,3725313.12,540,5506,done,,,Pfn,x,entropy,MP,14,Crawford_2012,entropy
Harrington_2016,gc,ML,GTR+G,3731848.393,511,5216,done,,,Pfo,x,gc,MP,15,Crawford_2012,full_multi
Harrington_2016,multi,ML,GTR+G,3689974.576,508,5186,done,,,Pfp,x,multi,MP,16,Crawford_2012,gc
Harrington_2016,site_position,ML,GTR+G,3795945.743,110,1206,done,,,Pfq,x,full-multi,MP,17,Crawford_2012,multi
Harrington_2016,entropy,MP,GTR+G,3687954.464,493,5036,done,running…,,Pfr,,site-position,MP,18,Crawford_2012,site_position
Harrington_2016,full_multi,MP,GTR+G,3730254.622,543,5536,done,,,,,,,,,
Harrington_2016,gc,MP,GTR+G,3736560.327,513,5236,done,,,,,,,,,
Harrington_2016,multi,MP,GTR+G,3695066.865,493,5036,done,,,,,,,,,
Harrington_2016,site_position,MP,GTR+G,3800797.49,114,1246,done,,,,,,,,,
Harrington_2016,per_aln,MP,GTR+G,3833182.365,1,116,done,,,,,,,,,
Harrington_2016,per_uce_best,MP,GTR+G,3793471.489,267,2776,done,,,,,,,,,
Harrington_2016,per_uce_1st,MP,GTR+G,3796629.277,596,6066,done,,,,,,,,,
McCormack_2013,entropy,ML,GTR+G,3054651.878,587,5932,done,,,,,,,,,
McCormack_2013,full_multi,ML,GTR+G,3093484.653,634,6402,done,,,,,,,,,
McCormack_2013,gc,ML,GTR+G,3088232.345,614,6202,done,,,,,,,,,
McCormack_2013,multi,ML,GTR+G,3093484.653,634,6402,done,,,,,,,,,
McCormack_2013,site_position,ML,GTR+G,3166001.242,94,1002,done,,,,,,,,,
McCormack_2013,entropy,MP,GTR+G,3055310.19,586,5922,done,running…,,,,,,,,
McCormack_2013,full_multi,MP,GTR+G,3094082.231,638,6442,done,,,,,,,,,
McCormack_2013,gc,MP,GTR+G,3088673.338,615,6212,done,,,,,,,,,
McCormack_2013,multi,MP,GTR+G,3094082.231,638,6442,done,,,,,,,,,
McCormack_2013,site_position,MP,GTR+G,3166285.986,101,1072,done,,,,,,,,,
McCormack_2013,per_aln,MP,GTR+G,3192533.019,1,72,done,,,,,,,,,
McCormack_2013,per_uce_best,MP,GTR+G,3147457.96,318,3242,done,,,,,,,,,
McCormack_2013,per_uce_1st,MP,GTR+G,3162976.03,1541,15472,done,,,,,,,,,
Meiklejohn_2016,entropy,ML,GTR+G,2238345.86,452,4552,done,,,,,,,,,
Meiklejohn_2016,full_multi,ML,GTR+G,2289540.088,339,3422,done,,,,,,,,,
Meiklejohn_2016,gc,ML,GTR+G,2255667.527,474,4772,done,,,,,,,,,
Meiklejohn_2016,multi,ML,GTR+G,2253906.76,478,4812,done,,,,,,,,,
Meiklejohn_2016,site_position,ML,,,,,failed: error in raxml fast tree search,,,,,,,,,
Meiklejohn_2016,entropy,MP,GTR+G,2238583.607,458,4612,done,running…,,,,,,,,
Meiklejohn_2016,full_multi,MP,GTR+G,2289353.36,331,3342,done,,,,,,,,,
Meiklejohn_2016,gc,MP,GTR+G,2255397.716,463,4662,done,,,,,,,,,
Meiklejohn_2016,multi,MP,GTR+G,2254128.227,471,4742,done,,,,,,,,,
Meiklejohn_2016,site_position,MP,GTR+G,2314873.859,97,1002,done,,,,,,,,,
Meiklejohn_2016,per_aln,MP,GTR+G,2339168.006,1,42,done,,,,,,,,,
Meiklejohn_2016,per_uce_best,MP,GTR+G,2299674.106,249,2522,done,,,,,,,,,
Meiklejohn_2016,per_uce_1st,MP,GTR+G,2316403.812,1479,14822,done,,,,,,,,,
Moyle_2016,entropy,ML,GTR+G,5774290.447,500,5208,done,,,,,,,,,
Moyle_2016,full_multi,ML,,,,,failed: error in one subset not having all bases (RAxML error),,,,,,,,,
Moyle_2016,gc,ML,GTR+G,5839208.322,522,5428,done,,,,,,,,,
Moyle_2016,multi,ML,GTR+G,5820639.015,499,5198,done,,,,,,,,,
Moyle_2016,site_position,ML,GTR+G,5935784.547,203,2238,done,,,,,,,,,
Moyle_2016,entropy,MP,GTR+G,5774753.45,496,5168,done,running…,,,,,,,,
Moyle_2016,full_multi,MP,,,,,failed: error in one subset not having all bases (RAxML error),,,,,,,,,
Moyle_2016,gc,MP,GTR+G,5839663.774,520,5408,done,,,,,,,,,
Moyle_2016,multi,MP,GTR+G,5820918.092,496,5168,done,,,,,,,,,
Moyle_2016,site_position,MP,GTR+G,5936151.631,200,2208,done,,,,,,,,,
Moyle_2016,per_aln,MP,GTR+G,6005671.755,1,218,done,,,,,,,,,
Moyle_2016,per_uce_best,MP,GTR+G,5935114.263,271,2918,done,,,,,,,,,
Moyle_2016,per_uce_1st,MP,GTR+G,5937376.82,515,5358,done,,,,,,,,,